,E,S,G
기후변화 대응,29.0,,
환경경영,18.0,,
그린경영,5.0,,
친환경 경영,5.0,,
기후 위기 대응,4.0,,
환경영향 저감,4.0,,
기후변화 대응과 순환 경제체계 구축,3.0,,
환경영향 최소화,3.0,,
녹색경영,3.0,,
환경경영 체계,3.0,,
친환경 시스템,2.0,,
순환 경제,2.0,,
자원순환,2.0,,
산림과 목재,2.0,,
친환경 사업장,2.0,,
기후변화,2.0,,
TCFD Report,2.0,,
환경 관리,2.0,,
친환경 제품 개발 및 인증 확대,1.0,,
친환경 조성,1.0,,
친환경 사업장 구축,1.0,,
친환경 제품,1.0,,
친환경 중심 포트폴리오 구축,1.0,,
친환경 연구개발,1.0,,
친환경 책임 투자 확대,1.0,,
친환경 사업 포트폴리오 관리,1.0,,
친환경 타이어 확대,1.0,,
탄소중립,1.0,,
탄소중립 & 친환경 조선소 구축,1.0,,
탄소중립을 향한 에너지 경영 실천,1.0,,
폐기물 배출 및 관리,1.0,,
탈탄소 및 기후리스크 관리,1.0,,
친환경 서비스,1.0,,
For the Planet,1.0,,
환경 경영,1.0,,
환경 관리 고도화,1.0,,
환경정책,1.0,,
환경자원 관리,1.0,,
환경을 위한 기후변화 전략 고도화,1.0,,
환경영향 관리,1.0,,
환경안전·보건 경영,1.0,,
환경보호와 친환경 경영 내재화,1.0,,
환경경영시스템,1.0,,
환경경영관리 체계,1.0,,
환경경영 추진체계,1.0,,
환경경영 체계 및 탄소중립,1.0,,
환경경영 성과,1.0,,
환경경영 고도화,1.0,,
환경경영 강화,1.0,,
환경 효율성 관리,1.0,,
친환경 물류 서비스 운영,1.0,,
환경 영향 저감,1.0,,
환경 데이터,1.0,,
친환경 물류체계 구축,1.0,,
지속 가능 금융 프레임워크 제정,1.0,,
친환경 데이터 센터 운영,1.0,,
기후변화 리스크 대응,1.0,,
사업장 탄소중립 및 제품 탄소 배출 감축 전략,1.0,,
사업장 에너지 및 탄소 배출,1.0,,
물류,1.0,,
녹색금융 확대,1.0,,
녹색금융 추진,1.0,,
녹색 채권,1.0,,
기후변화 위험 및 기회,1.0,,
기후변화 완화,1.0,,
기후변화 대응(TCFD Report),1.0,,
수자원 관리,1.0,,
기후변화 대응 전략 수립 및 리스크 관리(TCFD),1.0,,
기후변화 대응 노력,1.0,,
기후변화 대응 SBTi 수립,1.0,,
기후 행동,1.0,,
기후 채권,1.0,,
기술 개발 혁신,1.0,,
금융자산의 탄소 배출량 측정 시스템,1.0,,
Value Chain 내 온실가스 관리,1.0,,
생물 다양성 보전,1.0,,
순환 경제 구현,1.0,,
친환경 데이터 센터,1.0,,
자원순환 극대화,1.0,,
친환경 경영 실천,1.0,,
친환경 경영 선도,1.0,,
Green Product,1.0,,
제품 전과정 책임,1.0,,
제품 모든 과정 환경영향 저감,1.0,,
전략,1.0,,
저탄소 경영 추진,1.0,,
자원순환과 자연보호,1.0,,
자원순환 경제 구축,1.0,,
신재생에너지,1.0,,
자원성 순환 체계 구축,1.0,,
유해 물질 관리 강화,1.0,,
원재료 조달 관리 및 자원순환,1.0,,
운송에너지 효율화,1.0,,
"오염 및 유해 물질 관리,수자원 관리",1.0,,
에너지와 물,1.0,,
안전보건 경영,1.0,4.0,
안전·보건·환경 경영,1.0,,
환경친화적인 공급망,1.0,,
인재경영,,19.0,
사회 공헌,,18.0,
인권 경영,,17.0,2.0
임직원,,8.0,
정보 보안,,7.0,5.0
공급망 관리,,6.0,1.0
지역사회,,6.0,
안전 및 보건,,6.0,
안전보건,,6.0,
품질경영,,6.0,
정보보호,,6.0,3.0
인권,,5.0,
고객만족경영,,5.0,
상생 경영,,5.0,
고객,,4.0,
상생 협력,,4.0,
사업장 안전보건,,4.0,
인재 선발 및 육성,,4.0,
동반성장,,4.0,
안전 경영,,4.0,
조직문화,,3.0,
협력사,,3.0,
개인 정보보호,,3.0,
안전,,2.0,
노사관계,,2.0,
사회 공헌활동,,2.0,
책임 있는 공급망,,2.0,
인적자원 관리,,2.0,
지속이 가능한 공급망,,2.0,
고객 만족,,2.0,
인권 존중,,2.0,
인재 양성,,2.0,
고객 중심 경영,,2.0,
지구와 사람을 위한 안전한 제품 생산,,1.0,
지속 가능 공급망 & 지역사회,,1.0,
중소기업·스타트업 지원,,1.0,
지속 가능 기업문화 정비,,1.0,
지속 가능한 공급망 관리,,1.0,
지속이 가능한 일터,,1.0,
정보 보안 및 개인 정보보호,,1.0,
조직 문화,,1.0,
조경 소통,,1.0,
인적자원개발,,1.0,
일과 삶 균형,,1.0,
일자리 창출,,1.0,
임직원 가치 증진,,1.0,
임직원 가치 향상,,1.0,
임직원 가치 확대,,1.0,
임직원 복지,,1.0,
임직원 역량 강화,,1.0,
임직원 존중,,1.0,
임직원 포용 정책,,1.0,
임직원 행복,,1.0,
"임직원의 역량 개발 및 일하는 문화 혁신,청소년 SW 교육을 통한 사회 공헌",,1.0,
제품 안전 및 품질,,1.0,
제품 책임,,1.0,
제품 품질 및 안전,,1.0,
지속이 가능한 파트너십 구축,,1.0,
AI 윤리,,1.0,
지역 사회 공헌,,1.0,
지역 상생할 동 강화,,1.0,
품질 중심 경영,,1.0,
하나 파워 온 프로그램 확대,,1.0,
함께 성장하는 공급망,,1.0,
함께하는 성장,,1.0,
행복한 열린 일터 구현,,1.0,
행복한 일터 인재경영,,1.0,
행복한 조직문화 조성,,1.0,
헬스케어 접근성,,1.0,
혁신,,1.0,
혁신과 신뢰의 조직,,1.0,
혁신성장 지원,,1.0,
협력사 동반성장,,1.0,
협력사 상생,,1.0,
협력사 상생발전,,1.0,
협력적 노사 관계 구축,,1.0,
협력회사 ESG 지원,,1.0,
협력회사 동반성장,,1.0,
화학물질 관리,,1.0,
훌륭한 일터 조성,,1.0,
품질 경영,,1.0,
품질,,1.0,
포용적 상생 협력 지속 가능한 공급망,,1.0,
직원 가치 창조문화,,1.0,
지역사회 공헌,,1.0,
지역사회 기여,,1.0,
지역사회 발전 및 기업 시민 행동,,1.0,
지역사회 상생발전,,1.0,
지역사회 참여,,1.0,
지역사회 참여 등 지속 가능경영,,1.0,
지역사회 활동,,1.0,
직원 가치 증대,,1.0,
책임 있는 마케팅 및 고객 관계 관리,,1.0,
포용적 금융 실현,,1.0,
책임 있는 연구 개발,,1.0,
카카오 크루,,1.0,
커뮤니티,,1.0,
파트너,,1.0,
파트너 및 협력사,,1.0,
파트너사 동반성장,,1.0,
포용 경영 실천,,1.0,
포용 금융 확대,,1.0,
지역사회 발전 기여,,1.0,
이해관계자와의 동행,,1.0,
인재 채용,,1.0,
인재 육성 및 유지,,1.0,
공급망 리스크 관리,,1.0,
공급망 책임 관리,,1.0,
구성원,,1.0,
금융교육 통합 플랫폼,,1.0,
금융사고 예방 및 디지털 보안,,1.0,
금융소비자 보호,,1.0,
기본권 보장,,1.0,
기술 혁신,,1.0,
기술혁신,,1.0,
나눔의 가치 실천,,1.0,
노동,,1.0,
노동 인권,,1.0,
노동과 인권,,1.0,
다양성&균등한 기회,,1.0,
다양성과 포용,,1.0,
동반성장을 위한 상생 프로그램,,1.0,
디지털 웰빙,,1.0,
공급망 ESG,,1.0,
고객의 건강과 영양,,1.0,
고객사,,1.0,
경영 성과 사회적 책임 실천과 나눔 경영,,1.0,
Together with Employees,,1.0,
Together with Partners,,1.0,
With Stakeholders,,1.0,
가치경영,,1.0,
개인 정보 보호 및 데이터 보안,,1.0,
개인 정보보호 및 보안,,1.0,
건강한 지역사회,,1.0,
고객 감동,,1.0,
고객만족,,1.0,
고객 감동 경영,,1.0,
고객 만족 및 권리 보호,,1.0,
고객 만족 및 서비스 강화,,1.0,
고객 만족 실현,,1.0,
"고객 만족,정보보호 및 정보공개",,1.0,
고객 중심,,1.0,
고객 중심 경영 강화,,1.0,
리스크 관리,,1.0,30.0
마케팅 커뮤니케이션,,1.0,
미래가치 창출,,1.0,
유지 및 개발,,1.0,
안전하고 건강한 일터 보장,,1.0,
안전한 근무 환경을 위한 안전보건 활동,,1.0,
안전한 사업장 안전보건 고도화,,1.0,
안전한 일터 구현,,1.0,
여신 및 투자 ESG 반영,,1.0,
오케이션 제도,,1.0,
우수인력 확보,,1.0,
윤리적 책임 이행,,1.0,
안전·환경,,1.0,
은행 간 공동 점포 운영 및 컬처 뱅크를 통한 금융 접근성 확대,,1.0,
이용자,,1.0,
CSR 강하,,1.0,
인권 보호 및 구성원의 삶의 질 향상,,1.0,
인권보호,,1.0,
인재 관리,,1.0,
인재 육성,,1.0,
안전보건 리스크 관리,,1.0,
안전·보건,,1.0,
사람이 행복한 기업 추구,,1.0,
사회 데이터,,1.0,
사업모델 및 기술 혁신을 통한 포용적 금융 확대,,1.0,
사업장 보건과 안전 강화,,1.0,
사업장 안전 문화 확산,,1.0,
사업장 안전 보건,,1.0,
사이버 보안,,1.0,
사회 공헌 및 지역사회 참여,,1.0,
사회 공헌 활동,,1.0,
사회를 위한 책임 경영 내재화,,1.0,
안전 최우선 경영,,1.0,
산업 안전 및 보건,,1.0,
산업 안전보건,,1.0,
산업안전 강화,,1.0,
삼성 미래 기술 육성 사업,,1.0,
상생경영,,1.0,
스타트업 육성 플랫폼,,1.0,
안전 관리,,1.0,
휴먼 캐피털,,1.0,
지배 구조,,,28.0
윤리경영,,,18.0
컴플라이언스,,,7.0
건전한 지배 구조,,,6.0
준법 경영,,,5.0
윤리,,,4.0
정도경영,,,4.0
기업 지배구조,,,3.0
통합리스크 관리,,,3.0
주주 권리 보호,,,3.0
준법경영,,,2.0
지배 구조 건전성,,,2.0
주주 가치 제고,,,2.0
거버넌스,,,2.0
투명경영과 리스크 관리,,,2.0
이사회,,,2.0
투명한 지배 구조,,,2.0
윤리·준법 경영,,,2.0
정보보호 관리체계,,,1.0
주요 리스크 관리,,,1.0
 그룹사의 이사회 내 ESG 위원회 신설,,,1.0
정보 보호,,,1.0
정보 보안 관리 강화,,,1.0
전사적 리스크 관리,,,1.0
정도경영 및 컴플라이언스,,,1.0
준법·윤리경영 실천,,,1.0
주주 친화경영,,,1.0
준법,,,1.0
준법 경영 강화,,,1.0
이해관계자 참여,,,1.0
지배 구조 건전성 확립,,,1.0
지배 구조 데이터,,,1.0
지배 구조 체계 강화,,,1.0
지속 가능 거버넌스 구축,,,1.0
지속 가능 경영 위원회,,,1.0
지속 가능경영 체계 구축 및 운영,,,1.0
책임 광물 관리 투명성 확보,,,1.0
체계적인 리스크 관리 실천,,,1.0
컴플라이언스 경영,,,1.0
투명한 기업공개,,,1.0
투명한 기업지배구조 확산,,,1.0
이해관계자 커뮤니케이션,,,1.0
윤리경영 안착,,,1.0
이사회 중심 책임 경영,,,1.0
건전한 지배 구조 정착,,,1.0
기업윤리 실천,,,1.0
"기업 윤리 및 컴플라이언스,리스크 관리",,,1.0
금융 사기 예방 활동,,,1.0
관리,,,1.0
경쟁력 있는 이사회,,,1.0
건전한 지배 구조 확립,,,1.0
건전하고 투명한 지배 구조 확립,,,1.0
이사회 및 위원회,,,1.0
감사 기구 운영,,,1.0
Through Transparency,,,1.0
Risk Management,,,1.0
ESG 전략체계 운영,,,1.0
"ESG 위원회 운영,AI 윤리 헌장 및 개인 정보 보호",,,1.0
ESG 성과관리체계 구축,,,1.0
ESG 거버넌스,,,1.0
기업지배구조,,,1.0
기회를 향한 도전 장려,,,1.0
디지털 책임 강화,,,1.0
리스크 경영,,,1.0
윤리경영 이행,,,1.0
Compliance 경영,,,1.0
윤리 준법 경영,,,1.0
윤리 및 준법 경영,,,1.0
원칙을 지키는 문화 정착,,,1.0
안정적 지배 구조,,,1.0
소비자 리스크 관리 위원회 활동 등 소비자 보호 디지털금융,,,1.0
선진 지배 구조 정착,,,1.0
선제적 위험관리,,,1.0
반부패·윤리경영·공정거래,,,1.0
반부패,,,1.0
리스크 통합 관리,,,1.0
"리스크 관리,윤리경영",,,1.0
리스크 관리 및 위기관리체계,,,1.0
리스크 관리 강화,,,1.0
혁신경영,,,1.0
