주식코드,인덱스 종류,회사코드,회사이름
1003,코스피 중형주,"['138040', '000060', '052690', '272210', '000990', '002380', '012450', '282330', '012750', '039490', '026960', '030000', '047050', '010060', '088350', '004170', '000080', '336260', '001450', '375500', '138930', '023530', '014680', '001040', '000880', '298050', '064350', '285130', '204320', '000150', '004000', '069620', '336370', '093370', '004370', '009240', '111770', '069960', '004800', '051600', '003090', '010780', '011210', '042700', '014820', '001230', '120110', '006260', '079550', '007310', '175330', '017800', '139130', '005300', '012510', '363280', '365550', '042670', '020560', '330590', '010120', '181710', '300720', '178920', '011000', '000210', '009900', '000240', '000670', '032350', '001440', '001120', '353200', '003690', '005850', '294870', '073240', '185750', '013890', '248070', '005070', '003240', '001740', '039130', '016380', '005250', '018670', '079160', '036420', '031430', '006650', '003530', '161890', '082640', '023590', '268280', '214320', '089590', '005880', '241590', '017390', '009420', '192820', '103140', '002840', '344820', '192080', '003520', '003540', '004490', '298000', '105630', '114090', '069260', '348950', '001800', '195870', '020000', '003850', '003000', '284740', '272450', '014830', '005090', '145720', '005440', '097520', '016710', '001680', '034120', '006040', '005610', '006120', '383800', '010050', '003470', '280360', '267260', '033270', '000070', '192650', '085620', '057050', '001430', '267270', '210980', '003580', '000640', '001530', '003230', '097230', '009450', '049770', '005690', '001880', '009970', '017810', '192400', '034310', '064960', '084010', '025540', '002350', '001820', '001720', '001060', '034830', '286940', '170900', '071840', '003070', '005180', '298040', '115390', '145990', '006390', '000400', '002240', '108670', '102460', '093050', '000370', '007570', '018250', '226320', '030610', '068400', '027410', '008490', '123890', '012630', '002320', '026890', '281820', '037560', '271980', '081000', '011930', '001360']","['메리츠금융지주', '메리츠화재', '한전기술', '한화시스템', 'DB하이텍', 'KCC', '한화에어로스페이스', 'BGF리테일', '에스원', '키움증권', '동서', '제일기획', '포스코인터내셔널', 'OCI', '한화생명', '신세계', '하이트진로', '두산퓨얼셀', '현대해상', 'DL이앤씨', 'BNK금융지주', '롯데쇼핑', '한솔케미칼', 'CJ', '한화', '효성첨단소재', '현대로템', 'SK케미칼', '만도', '두산', '롯데정밀화학', '대웅제약', '솔루스첨단소재', '후성', '농심', '한샘', '영원무역', '현대백화점', '효성', '한전KPS', '대웅', '아이에스동서', '현대위아', '한미반도체', '동원시스템즈', '동국제강', '코오롱인더', 'LS', 'LIG넥스원', '오뚜기', 'JB금융지주', '현대엘리베이', 'DGB금융지주', '롯데칠성', '더존비즈온', '티와이홀딩스', 'ESR켄달스퀘어리츠', '현대두산인프라코어', '아시아나항공', '롯데리츠', 'LS ELECTRIC', 'NHN', '한일시멘트', 'PI첨단소재', '진원생명과학', 'DL', '명신산업', '한국앤컴퍼니', '영풍', '롯데관광개발', '대한전선', 'LX인터내셔널', '대덕전자', '코리안리', '에스엘', 'HDC현대산업개발', '금호타이어', '종근당', '지누스', '솔루엠', '코스모신소재', '태광산업', 'SK네트웍스', '하나투어', 'KG동부제철', '녹십자홀딩스', 'SK가스', 'CJ CGV', '제이콘텐트리', '신세계인터내셔날', '대한유화', '한화투자증권', '한국콜마', '동양생명', '다우기술', '미원에스씨', '이노션', '제주항공', '대한해운', '화승엔터프라이즈', '서울가스', '한올바이오파마', '코스맥스', '풍산', '미원상사', 'KCC글라스', '더블유게임즈', '영진약품', '대신증권', '세방전지', '효성화학', '한세실업', 'GKL', '휴켐스', '제이알글로벌리츠', '오리온홀딩스', '해성디에스', '한섬', '보령제약', '부광약품', '쿠쿠홈시스', '진에어', '유니드', 'SGC에너지', '덴티움', '현대그린푸드', '엠씨넥스', '대성홀딩스', '대상', 'SBS', '동원산업', 'SPC삼립', 'SK디스커버리', 'LX홀딩스', '우리종금', '유안타증권', '롯데제과', '현대일렉트릭', '유나이티드제약', '삼양홀딩스', '드림텍', '미래에셋생명', '현대홈쇼핑', '세아베스틸', '현대건설기계', 'SK디앤디', '넥스트사이언스', '동아쏘시오홀딩스', 'DI동일', '삼양식품', 'HJ중공업', '경동나비엔', '동원F&B', '파미셀', 'DL건설', '영원무역홀딩스', '풀무원', '쿠쿠홀딩스', 'NICE', 'SNT모티브', '대한제강', '한국단자', '넥센타이어', '삼화콘덴서', '신영증권', 'JW중외제약', '한국토지신탁', '롯데정보통신', '동아에스티', '롯데하이마트', '코오롱글로벌', '빙그레', '효성중공업', '락앤락', '삼양사', '한일현대시멘트', '롯데손해보험', '고려제강', 'LX하우시스', '이연제약', 'LF', '한화손해보험', '일양약품', '애경산업', '잇츠한불', '교보증권', 'SK렌터카', 'BGF', '서흥', '한국자산신탁', 'HDC', '한진', '스틱인베스트먼트', '케이씨텍', 'LG헬로비전', '제일약품', '일진다이아', '신성이엔지', '삼성제약']"
1004,코스피 소형주,"['249420', '007700', '003280', '007340', '007810', '183190', '008730', '003030', '017960', '007690', '020120', '005390', '025860', '009160', '161000', '004430', '357120', '138250', '037270', '298690', '082740', '058650', '007660', '004890', '092220', '138490', '004690', '075580', '060980', '117580', '126560', '130660', '002310', '001390', '001510', '071320', '016800', '053210', '003620', '002990', '293940', '104700', '003220', '005420', '033240', '009290', '001780', '011690', '000050', '009410', '339770', '016590', '024720', '002270', '091810', '088260', '055490', '002020', '194370', '317400', '005950', '003300', '001470', '001500', '000020', '214330', '077970', '001630', '001520', '005500', '095720', '293480', '004980', '004250', '004700', '072710', '122900', '272550', '017940', '002960', '013580', '002030', '084680', '107590', '016580', '029530', '031440', '002780', '006110', '006490', '001200', '084690', '306200', '030210', '033920', '035510', '077500', '003060', '005960', '000140', '000480', '001940', '005810', '213500', '019680', '037710', '001130', '079430', '006060', '009680', '068290', '096760', '018470', '033180', '044450', '002390', '004090', '007460', '011280', '001460', '058430', '006840', '008350', '000490', '003920', '001070', '003200', '003570', '000680', '322000', '014280', '016610', '009580', '039570', '004380', '007860', '024090', '092230', '095570', '136490', '025000', '029460', '036530', '004560', '012610', '002150', '002710', '002900', '003960', '014160', '016450', '035150', '079980', '002810', '000540', '001790', '002100', '008060', '093230', '003160', '229640', '234080', '028100', '070960', '083420', '006740', '007160', '007210', '010690', '000390', '001270', '002460', '102260', '100250', '101530', '128820', '015860', '001570', '074610', '004830', '005720', '011500', '036580', '214390', '023450', '090350', '004360', '002210', '009810', '011760', '013570', '004710', '092200', '248170', '014790', '015360', '033530', '005680', '003120', '010820', '012800', '000970', '001250', '002620', '009270', '094280', '105840', '267850', '001340', '023800', '004960', '004970', '015890', '200880', '063160', '001750', '008040', '000430', '006220', '103590', '244920', '069460', '078520', '003830', '009070', '009470', '334890', '004140', '102280', '017900', '007280', '008700', '003560', '013360', '000180', '002170', '012030', '000300', '000320', '000860', '002450', '002700', '003780', '004080', '004310', '004540', '006380', '015540', '025820', '089470', '134380', '210540', '282690', '308170', '000700', '007110', '267290', '091090', '120030', '032560', '000220', '123690', '002880', '003460', '003480', '003610', '003650', '004060', '004150', '004440', '004720', '005010', '005430', '006340', '006890', '008970', '009190', '010040', '011150', '011700', '014530', '016880', '017180', '017550', '019440', '034300', '053690', '071970', '092440', '100840', '101140', '000230', '000890', '067830', '003350', '005320', '005740', '007540', '008110', '008250', '008260', '012690', '014580', '024890', '025750', '044820', '047400', '002360', '000520', '264900', '001550', '002630', '002760', '005750', '005870', '006660', '009460', '010960', '011810', '012200', '015230', '016740', '023000', '034590', '134790', '001260', '350520', '380440', '001290', '001560', '002600', '002720', '003720', '004270', '004410', '005800', '006370', '007980', '009200', '014710', '016090', '017040', '023810', '024900', '031820', '035000', '075180', '118000', '119650', '143210', '214420', '000910', '357250', '227840', '001080', '001140', '002410', '004770', '004840', '004910', '006090', '007590', '009180', '009320', '010580', '010600', '011090', '011390', '012160', '013520', '013700', '013870', '015590', '021050', '058850', '078000', '090080', '111110', '129260', '133820', '163560', '000500', '338100', '155660', '001020', '002200', '002220', '004450', '006200', '006980', '008420', '008600', '009440', '010640', '011330', '012170', '026940', '027970', '049800', '051630', '100220', '000650', '000040', '378850', '001380', '002070', '002140', '003010', '003080', '004870', '005360', '010100', '012320', '014440', '014990', '021820', '023350', '023960', '027740', '041650', '058730', '058860', '085310', '092780', '000590', '145270', '123700', '000950', '002870', '002920', '008870', '009310', '009770', '011420', '012280', '014130', '015020', '019180', '023150', '025620', '069730', '071090', '090370', '093240', '109070', '000850', '001620', '002690', '002820', '006570', '006880', '084670', '017370', '020760', '025560', '044380', '072130', '010770', '155900', '069640', '002420', '003680', '004100', '005110', '005820', '007120', '007610', '009140', '010400', '010660', '013000', '014910', '015260', '024070', '025530', '025890', '030720', '000760', '204210', '088790', '001210', '001420', '001770', '004920', '008500', '010420', '011230', '011300', '012600', '018500', '019490', '084870', '153360', '140910', '005030', '145210', '033250', '071950', '030790']","['일동제약', 'F&F홀딩스', '흥아해운', '디티알오토모티브', '코리아써키트', '아세아시멘트', '율촌화학', '세아제강지주', '한국카본', '국도화학', '키다리스튜디오', '신성통상', '남해화학', 'SIMPAC', '애경케미칼', '송원산업', '코람코에너지리츠', '엔에스쇼핑', 'YG PLUS', '에어부산', 'HSD엔진', '세아홀딩스', '이수페타시스', '동일산업', 'KEC', '코오롱플라스틱', '삼천리', '세진중공업', '한라홀딩스', '대성에너지', '현대퓨처넷', '한전산업', '아세아제지', 'KG케미칼', 'SK증권', '지역난방공사', '퍼시스', '스카이라이프', '쌍용차', '금호건설', '신한알파리츠', '한국철강', '대원제약', '코스모화학', '자화전자', '광동제약', '알루코', '와이투솔루션', '경방', '태영건설', '교촌에프앤비', '신대양제지', '한국콜마홀딩스', '롯데푸드', '티웨이항공', '이리츠코크렙', '테이팩스', '코오롱', '제이에스코퍼레이션', '자이에스앤디', '이수화학', '한일홀딩스', '삼부토건', '현대차증권', '동화약품', '금호에이치티', 'STX엔진', '종근당홀딩스', '동양', '삼진제약', '웅진씽크빅', '하나제약', '성신양회', 'NPC', '조광피혁', '농심홀딩스', '아이마켓코리아', '삼양패키징', 'E1', '한국쉘석유', '계룡건설', '아세아', '이월드', '미원홀딩스', '환인제약', '신도리코', '신세계푸드', '진흥기업', '삼아알미늄', '인스코비', '유진투자증권', '대상홀딩스', '세아제강', 'KTB투자증권', '무학', '신세계 I&C', '유니퀘스트', '에이프로젠제약', '동부건설', '하이트진로홀딩스', '조선내화', 'KISCO홀딩스', '풍산홀딩스', '한솔제지', '대교', '광주신세계', '대한제분', '현대리바트', '화승인더', '모토닉', '삼성출판사', 'JW홀딩스', '조일알미늄', 'KH 필룩스', 'KSS해운', '한독', '한국석유', '에이프로젠 MED', '태림포장', 'BYC', '포스코강판', 'AK홀딩스', '남선알미늄', '대동', '남양유업', '대한방직', '일신방직', 'SNT중공업', 'LS네트웍스', '현대에너지솔루션', '금강공업', 'DB금융투자', '무림P&P', 'HDC랩스', '삼익THK', '서연', '디씨엠', 'KPX홀딩스', 'AJ네트웍스', '선진', 'KPX케미칼', '케이씨', 'SNT홀딩스', '현대비앤지스틸', '경인양행', '도화엔지니어링', 'TCC스틸', 'TYM', '사조대림', '대영포장', '한세예스24홀딩스', '백산', '휴비스', '삼영무역', '흥국화재', '대한제당', '경농', '대덕', '이아이디', '디아이', 'LS전선아시아', 'JW생명과학', '동아지질', '용평리조트', '그린케미칼', '영풍제지', '사조산업', '벽산', '화신', '삼화페인트', '부국증권', '화성산업', '동성케미컬', '진양홀딩스', '해태제과식품', '대성산업', '일진홀딩스', '금양', '이엔플러스', '덕성', '넥센', '한농화성', '팜스코', '경보제약', '동남합성', '노루페인트', '세방', '동성제약', '플레이그램', '현대코퍼레이션', '디와이', '한솔테크닉스', '디아이씨', '샘표식품', '한라', '예스코홀딩스', '세종공업', '삼영전자', '일성신약', '퍼스텍', '대창', '한국주철관', 'GS글로벌', '제일파마홀딩스', '신원', '효성ITX', '우진', '아시아나IDT', '백광산업', '인지컨트롤스', '한신공영', '신라교역', '태경산업', '서연이화', '종근당바이오', '한양증권', '사조동아원', '대원강업', '제주은행', '일진전기', '에이플러스에셋', '대호에이엘', '에이블씨엔씨', '대한화섬', 'KCTC', '삼화전기', '이지스밸류리츠', '동방', '쌍방울', '광전자', '한국특강', '아남전자', 'IHQ', '일성건설', '성창기업지주', '삼양통상', 'DB', '대유플러스', '노루홀딩스', '강남제비스코', '삼익악기', '신일전자', '진양산업', '신흥', '현대약품', '깨끗한나라', '카프로', '쎌마테라퓨틱스', '이구산업', 'HDC현대EP', '미원화학', '디와이파워', '동아타이어', '센트랄모텍', '유수홀딩스', '일신석재', '경동도시가스', '세원이앤씨', '조선선재', '황금에스티', '유유제약', '한국화장품', '대유에이텍', '유화증권', '한진중공업홀딩스', '방림', '미창석유', 'SG세계물산', '한솔홀딩스', '삼일씨엔에스', '팜젠사이언스', '휴스틸', '한국공항', '대원전선', '태경케미컬', '동양철관', '대양금속', '한국내화', 'CJ씨푸드', '한신기계', '극동유화', '웅진', '명문제약', '수산중공업', '세아특수강', '신세계건설', '한미글로벌', 'STX중공업', '기신정기', 'SNT에너지', '인바이오젠', '일동홀딩스', '보해양조', '세이브존I&C', '한국화장품제조', '국동', '크라운해태홀딩스', '샘표', '대동전자', '이건산업', 'NI스틸', '모나리자', '태경비케이', '대원화성', '한솔홈데코', '코스맥스비티아이', '유니온머티리얼', 'SH에너지화학', '삼일제약', '크라운제과', '조비', '오리엔트바이오', '보락', '대림B&Co', '휴니드', '삼성공조', '한창제지', '삼호개발', 'STX', '계양전기', '대창단조', '두올', '삼원강재', '인천도시가스', '시디즈', '남광토건', '이지스레지던스리츠', '엔에이치스팩19호', '상상인증권', '제일연마', '조흥', '국제약품', '삼영화학', '남성', '서울식품', '신영와코루', '대구백화점', '태평양물산', '무림페이퍼', '사조씨푸드', '대현', '광명전기', '인팩', '덕양산업', '콤텍시스템', '지투알', '새론오토모티브', '우리들휴브레인', 'KC코트렐', '핸즈코퍼레이션', '토니모리', '유니온', '미래에셋맵스리츠', '현대코퍼레이션홀딩스', '만호제강', '국보', '범양건영', '써니전자', 'DRB동일', '조광페인트', '사조오양', '동방아그로', '한솔로지스틱스', '대우부품', '지코', '웰바이오텍', '에넥스', '부산산업', '영흥', '화승코퍼레이션', '까뮤이앤씨', '지엠비코리아', '큐로', '서원', 'KTcs', '텔코웨어', '평화산업', '호전실업', '인터지스', '화인베스틸', '동일고무벨트', '가온전선', 'NH프라임리츠', 'DSR', '페이퍼코리아', '한국수출포장', '한일철강', '삼화왕관', '한국전자홀딩스', '우성', '문배철강', '윌비스', 'KC그린홀딩스', '진양폴리', '유니켐', '아센디오', '부국철강', '세하', '우진플라임', '진양화학', '비상교육', '천일고속', 'KR모터스', '화승알앤에이', 'SG글로벌', '비비안', '고려산업', '혜인', '성보화학', '티웨이홀딩스', '모나미', '한국프랜지', '경동인베스트', '영보화학', '인디에프', '세원정공', '한국종합기술', '에쓰씨엔지니어링', '마니커', '상신브레이크', '다스코', 'KTis', '엔케이', '동양피스톤', 'CS홀딩스', '케이탑리츠', 'SJM', '전방', '신풍제지', '유성기업', '금비', '참엔지니어링', '삼정펄프', '갤럭시아에스엠', '영화금속', '한익스프레스', '이스타코', '티에이치엔', 'MH에탄올', '제이준코스메틱', 'DSR제강', '하이스틸', '메타랩스', '형지엘리트', '컨버즈', '화천기공', '케이비아이동국실업', '동일제강', 'SUN&L', '대림통상', '신송홀딩스', '동양고속', '우신시스템', '일진디스플', '미래산업', '주연테크', '유엔젤', '평화홀딩스', '바다로19호', '한세엠케이', '세기상사', '한성기업', '태양금속', '한창', '원림', '미래아이앤지', '선도전기', '경인전자', '우진아이엔에스', '화천기계', '세우글로벌', '성문전자', '에이엔피', 'WISCOM', 'SJM홀딩스', '한국주강', '동원수산', '이화산업', '모두투어리츠', '진도', '금호전기', '태원물산', 'SHD', '씨아이테크', '일정실업', '한솔PNS', '삼화전자', '성안', '센트럴인사이트', '동원금속', '하이트론', 'TBH글로벌', '하이골드3호', '에이리츠', '부산주공', '다이나믹디자인', '체시스', '코아스', '비케이탑스']"
1005,음식료품,"['097950', '271560', '000080', '004370', '007310', '005300', '001680', '005610', '280360', '049770', '003230', '017810', '145990', '005180', '002270', '033920', '001130', '003920', '136490', '003960', '001790', '101530', '036580', '248170', '008040', '011150', '000890', '264900', '002600', '004410', '014710', '006090', '006980', '027740', '002140', '023150', '003680']","['CJ제일제당', '오리온', '하이트진로', '농심', '오뚜기', '롯데칠성', '대상', 'SPC삼립', '롯데제과', '동원F&B', '삼양식품', '풀무원', '삼양사', '빙그레', '롯데푸드', '무학', '대한제분', '남양유업', '선진', '사조대림', '대한제당', '해태제과식품', '팜스코', '샘표식품', '사조동아원', 'CJ씨푸드', '보해양조', '크라운제과', '조흥', '서울식품', '사조씨푸드', '사조오양', '우성', '마니커', '고려산업', 'MH에탄올', '한성기업']"
1006,섬유의복,"['383220', '105630', '020000', '093050', '001460', '001070', '003200', '016450', '009270', '102280', '003610', '007980', '005800', '016090', '111110', '002070', '014990', '090370', '093240', '000950', '005820', '011300', '084870', '008500']","['F&F', '한세실업', '한섬', 'LF', 'BYC', '대한방직', '일신방직', '한세예스24홀딩스', '신원', '쌍방울', '방림', '태평양물산', '신영와코루', '대현', '호전실업', '비비안', '인디에프', '메타랩스', '형지엘리트', '전방', '원림', '성안', 'TBH글로벌', '일정실업']"
1007,종이목재,"['002310', '016590', '213500', '011280', '009580', '014160', '006740', '004540', '025750', '008250', '012690', '009460', '009200', '002200', '027970', '001020', '109070', '009770', '002870', '002820']","['아세아제지', '신대양제지', '한솔제지', '태림포장', '무림P&P', '대영포장', '영풍제지', '깨끗한나라', '한솔홈데코', '이건산업', '모나리자', '한창제지', '무림페이퍼', '한국수출포장', '세하', '페이퍼코리아', '컨버즈', '삼정펄프', '신풍제지', 'SUN&L']"
1008,화학,"['051910', '096770', '051900', '090430', '010950', '011170', '009830', '011790', '011780', '161390', '267250', '002790', '002380', '010060', '014680', '000880', '298050', '285130', '298020', '004000', '093370', '014820', '120110', '178920', '073240', '005070', '003240', '006650', '161890', '268280', '192820', '002840', '069260', '298000', '014830', '002350', '008730', '025860', '115390', '007690', '108670', '004430', '018250', '161000', '226320', '008490', '001390', '138490', '005420', '055490', '081000', '005950', '004250', '272550', '002960', '006060', '012610', '079980', '025000', '002100', '092230', '035150', '000390', '005720', '011500', '083420', '100250', '004830', '090350', '023450', '001570', '001340', '015890', '003830', '078520', '000860', '282690', '089470', '003780', '134380', '006380', '006890', '003650', '014530', '003350', '024890', '002360', '004910', '004840', '003720', '002760', '001550', '214420', '010640', '007590', '163560', '051630', '025620', '014440', '003080', '024070']","['LG화학', 'SK이노베이션', 'LG생활건강', '아모레퍼시픽', 'S-Oil', '롯데케미칼', '한화솔루션', 'SKC', '금호석유', '한국타이어앤테크놀로지', '현대중공업지주', '아모레G', 'KCC', 'OCI', '한솔케미칼', '한화', '효성첨단소재', 'SK케미칼', '효성티앤씨', '롯데정밀화학', '후성', '동원시스템즈', '코오롱인더', 'PI첨단소재', '금호타이어', '코스모신소재', '태광산업', '대한유화', '한국콜마', '미원에스씨', '코스맥스', '미원상사', '휴켐스', '효성화학', '유니드', '넥센타이어', '율촌화학', '남해화학', '락앤락', '국도화학', 'LX하우시스', '송원산업', '애경산업', '애경케미칼', '잇츠한불', '서흥', 'KG케미칼', '코오롱플라스틱', '코스모화학', '테이팩스', '일진다이아', '이수화학', 'NPC', '삼양패키징', '한국쉘석유', '화승인더', '경인양행', '휴비스', 'KPX케미칼', '경농', 'KPX홀딩스', '백산', '삼화페인트', '넥센', '한농화성', '그린케미칼', '진양홀딩스', '덕성', '노루페인트', '동남합성', '금양', '백광산업', '태경산업', '대한화섬', '에이블씨엔씨', '강남제비스코', '동아타이어', 'HDC현대EP', '진양산업', '미원화학', '카프로', '태경케미컬', '미창석유', '극동유화', '한국화장품제조', '대원화성', 'SH에너지화학', '조광페인트', 'DRB동일', '삼영화학', '보락', '조비', '토니모리', '진양폴리', '동방아그로', '동일고무벨트', '진양화학', '제이준코스메틱', '영보화학', '성보화학', 'WISCOM']"
1009,의약품,"['207940', '068270', '302440', '000100', '128940', '006280', '019170', '069620', '011000', '249420', '185750', '009420', '003520', '003850', '003000', '033270', '005690', '170900', '001060', '102460', '007570', '003220', '271980', '009290', '000020', '005500', '001630', '293480', '016580', '003060', '002390', '001360', '234080', '002210', '214390', '003120', '063160', '004310', '000230', '000220', '004720', '017180', '000520', '002630', '002720']","['삼성바이오로직스', '셀트리온', 'SK바이오사이언스', '유한양행', '한미약품', '녹십자', '신풍제약', '대웅제약', '진원생명과학', '일동제약', '종근당', '한올바이오파마', '영진약품', '보령제약', '부광약품', '유나이티드제약', '파미셀', '동아에스티', 'JW중외제약', '이연제약', '일양약품', '대원제약', '제일약품', '광동제약', '동화약품', '삼진제약', '종근당홀딩스', '하나제약', '환인제약', '에이프로젠제약', '한독', '삼성제약', 'JW생명과학', '동성제약', '경보제약', '일성신약', '종근당바이오', '현대약품', '일동홀딩스', '유유제약', '팜젠사이언스', '명문제약', '삼일제약', '오리엔트바이오', '국제약품']"
1010,비금속광물,"['003670', '003410', '010780', '300720', '344820', '183190', '006390', '003300', '001520', '004980', '000480', '004090', '007210', '010040', '004440', '047400', '014580', '005750', '001560', '000910', '011390', '004870', '008870']","['포스코케미칼', '쌍용C&E', '아이에스동서', '한일시멘트', 'KCC글라스', '아세아시멘트', '한일현대시멘트', '한일홀딩스', '동양', '성신양회', '조선내화', '한국석유', '벽산', '한국내화', '삼일씨엔에스', '유니온머티리얼', '태경비케이', '대림B&Co', '제일연마', '유니온', '부산산업', '티웨이홀딩스', '금비']"
1011,철강금속,"['005490', '010130', '004020', '001230', '000670', '016380', '103140', '001430', '084010', '002240', '004890', '058650', '139990', '104700', '001780', '006110', '001940', '306200', '058430', '018470', '008350', '024090', '014280', '004560', '002710', '012800', '000970', '069460', '007280', '025820', '032560', '005010', '008970', '019440', '008260', '009190', '133820', '021050', '012160', '001080', '002220', '008420', '026940', '155660', '071090', '069730', '002690', '001770']","['POSCO', '고려아연', '현대제철', '동국제강', '영풍', 'KG동부제철', '풍산', '세아베스틸', '대한제강', '고려제강', '동일산업', '세아홀딩스', '아주스틸', '한국철강', '알루코', '삼아알미늄', 'KISCO홀딩스', '세아제강', '포스코강판', '조일알미늄', '남선알미늄', '디씨엠', '금강공업', '현대비앤지스틸', 'TCC스틸', '대창', '한국주철관', '대호에이엘', '한국특강', '이구산업', '황금에스티', '휴스틸', '동양철관', '세아특수강', 'NI스틸', '대양금속', '화인베스틸', '서원', '영흥', '만호제강', '한일철강', '문배철강', '부국철강', 'DSR', '하이스틸', 'DSR제강', '동일제강', 'SHD']"
