주식코드,인덱스 종류,회사코드,회사이름
1012,기계,"['034020', '018880', '241560', '112610', '042700', '079550', '017800', '042670', '267270', '017960', '009160', '082740', '077970', '007460', '000490', '004380', '002900', '074610', '010820', '210540', '120030', '091090', '017550', '011700', '071970', '100840', '092440', '012200', '119650', '015590', '049800', '004450', '058730', '085310', '000850', '009310', '017370', '006570', '010660', '025890', '012600', '145210']","['두산중공업', '한온시스템', '두산밥캣', '씨에스윈드', '한미반도체', 'LIG넥스원', '현대엘리베이', '현대두산인프라코어', '현대건설기계', '한국카본', 'SIMPAC', 'HSD엔진', 'STX엔진', '에이프로젠 MED', '대동', '삼익THK', 'TYM', '이엔플러스', '퍼스텍', '디와이파워', '조선선재', '세원이앤씨', '수산중공업', '한신기계', 'STX중공업', 'SNT에너지', '기신정기', '계양전기', 'KC코트렐', '큐로', '우진플라임', '삼화왕관', '다스코', '엔케이', '화천기공', '참엔지니어링', '우신시스템', '대림통상', '화천기계', '한국주강', '센트럴인사이트', '다이나믹디자인']"
1013,전기전자,"['005930', '373220', '000660', '006400', '066570', '009150', '361610', '011070', '034220', '020150', '000990', '272210', '336260', '336370', '010120', '001440', '353200', '248070', '004490', '195870', '097520', '007810', '192650', '267260', '007340', '009450', '001820', '025540', '298040', '007660', '092220', '011690', '011930', '033240', '322000', '033180', '029530', '004710', '005680', '008700', '017900', '005870', '006340', '008110', '103590', '009470', '000300', '019490', '019180', '007610', '001210', '000500', '017040', '014910', '004770', '044380', '011230', '015260', '020760', '009140']","['삼성전자', 'LG에너지솔루션', 'SK하이닉스', '삼성SDI', 'LG전자', '삼성전기', 'SK아이이테크놀로지', 'LG이노텍', 'LG디스플레이', '일진머티리얼즈', 'DB하이텍', '한화시스템', '두산퓨얼셀', '솔루스첨단소재', 'LS ELECTRIC', '대한전선', '대덕전자', '솔루엠', '세방전지', '해성디에스', '엠씨넥스', '코리아써키트', '드림텍', '현대일렉트릭', '디티알오토모티브', '경동나비엔', '삼화콘덴서', '한국단자', '효성중공업', '이수페타시스', 'KEC', '와이투솔루션', '신성이엔지', '자화전자', '현대에너지솔루션', 'KH 필룩스', '신도리코', '한솔테크닉스', '삼영전자', '아남전자', '광전자', '휴니드', '대원전선', '대동전자', '일진전기', '삼화전기', '대유플러스', '하이트론', '티에이치엔', '선도전기', '금호전기', '가온전선', '광명전기', '성문전자', '써니전자', '주연테크', '삼화전자', '에이엔피', '일진디스플', '경인전자']"
1014,의료정밀,"['137310', '145720', '281820', '029460', '003160', '105840', '372910', '025560']","['에스디바이오센서', '덴티움', '케이씨텍', '케이씨', '디아이', '우진', '한컴라이프케어', '미래산업']"
1015,운수장비,"['005380', '000270', '012330', '329180', '009540', '010140', '047810', '010620', '042660', '012450', '064350', '204320', '011210', '271940', '009900', '005850', '064960', '075580', '003620', '214330', '003570', '009680', '010690', '092200', '033530', '000430', '023800', '200880', '308170', '002880', '015230', '023000', '006660', '016740', '143210', '009320', '075180', '024900', '023810', '013870', '010580', '013520', '090080', '041650', '021820', '000040', '010100', '378850', '001380', '092780', '002920', '123700', '012280', '001620', '010770', '004100', '001420', '018500', '005030', '033250']","['현대차', '기아', '현대모비스', '현대중공업', '한국조선해양', '삼성중공업', '한국항공우주', '현대미포조선', '대우조선해양', '한화에어로스페이스', '현대로템', '만도', '현대위아', '일진하이솔루스', '명신산업', '에스엘', 'SNT모티브', '세진중공업', '쌍용차', '금호에이치티', 'SNT중공업', '모토닉', '화신', '디아이씨', '세종공업', '대원강업', '인지컨트롤스', '서연이화', '센트랄모텍', '대유에이텍', '대창단조', '삼원강재', '삼성공조', '두올', '핸즈코퍼레이션', '대우부품', '새론오토모티브', '덕양산업', '인팩', '지엠비코리아', '지코', '화승코퍼레이션', '평화산업', '상신브레이크', '세원정공', 'KR모터스', '한국프랜지', '화승알앤에이', 'SG글로벌', '동양피스톤', '유성기업', 'SJM', '영화금속', '케이비아이동국실업', '평화홀딩스', '태양금속', '태원물산', '동원금속', '부산주공', '체시스']"
1016,유통업,"['028260', '139480', '008770', '007070', '282330', '026960', '047050', '004170', '023530', '081660', '111770', '009240', '069960', '381970', '001120', '001740', '031430', '018670', '005440', '057050', '001530', '071840', '005390', '138250', '000050', '339770', '122900', '017940', '077500', '037710', '000680', '002810', '093230', '128820', '011760', '009810', '001250', '002700', '004080', '007110', '101140', '123690', '005320', '004060', '067830', '011810', '004270', '118000', '006370', '227840', '010600', '008600', '005360', '003010', '006880', '025530', '005110', '069640', '000760', '013000', '088790', '010420']","['삼성물산', '이마트', '호텔신라', 'GS리테일', 'BGF리테일', '동서', '포스코인터내셔널', '신세계', '롯데쇼핑', '휠라홀딩스', '영원무역', '한샘', '현대백화점', '케이카', 'LX인터내셔널', 'SK네트웍스', '신세계인터내셔날', 'SK가스', '현대그린푸드', '현대홈쇼핑', 'DI동일', '롯데하이마트', '신성통상', '엔에스쇼핑', '경방', '교촌에프앤비', '아이마켓코리아', 'E1', '유니퀘스트', '광주신세계', 'LS네트웍스', '삼영무역', '이아이디', '대성산업', '현대코퍼레이션', '플레이그램', 'GS글로벌', '신일전자', '신흥', '일신석재', '인바이오젠', '한국화장품', '국동', 'SG세계물산', '세이브존I&C', 'STX', '남성', '우리들휴브레인', '대구백화점', '현대코퍼레이션홀딩스', '웰바이오텍', '윌비스', '모나미', '혜인', '신송홀딩스', 'SJM홀딩스', '한창', '한세엠케이', '이화산업', '세우글로벌', '진도', '한솔PNS']"
1017,전기가스업,"['015760', '036460', '017390', '005090', '004690', '117580', '071320', '267290', '003480', '034590']","['한국전력', '한국가스공사', '서울가스', 'SGC에너지', '삼천리', '대성에너지', '지역난방공사', '경동도시가스', '한진중공업홀딩스', '인천도시가스']"
1018,건설업,"['000720', '006360', '047040', '375500', '051600', '294870', '097230', '001880', '003070', '002990', '009410', '001470', '013580', '002780', '005960', '039570', '028100', '002460', '014790', '004960', '013360', '034300', '010960', '001260', '002410', '013700', '023960', '010400']","['현대건설', 'GS건설', '대우건설', 'DL이앤씨', '한전KPS', 'HDC현대산업개발', 'HJ중공업', 'DL건설', '코오롱글로벌', '금호건설', '태영건설', '삼부토건', '계룡건설', '진흥기업', '동부건설', 'HDC랩스', '동아지질', '화성산업', '한라', '한신공영', '일성건설', '신세계건설', '삼호개발', '남광토건', '범양건영', '까뮤이앤씨', '에쓰씨엔지니어링', '우진아이엔에스']"
1019,운수창고업,"['011200', '003490', '086280', '028670', '180640', '000120', '020560', '089590', '005880', '003280', '272450', '298690', '002320', '091810', '044450', '004360', '004140', '009070', '005430', '001140', '009180', '129260', '000650', '014130', '084670']","['HMM', '대한항공', '현대글로비스', '팬오션', '한진칼', 'CJ대한통운', '아시아나항공', '제주항공', '대한해운', '흥아해운', '진에어', '에어부산', '한진', '티웨이항공', 'KSS해운', '세방', '동방', 'KCTC', '한국공항', '국보', '한솔로지스틱스', '인터지스', '천일고속', '한익스프레스', '동양고속']"
1020,통신업,"['017670', '030200', '032640', '006490']","['SK텔레콤', 'KT', 'LG유플러스', '인스코비']"
1021,금융업,"['105560', '323410', '055550', '377300', '034730', '086790', '032830', '003550', '316140', '000810', '024110', '402340', '088980', '006800', '138040', '000060', '071050', '005830', '008560', '078930', '016360', '029780', '005940', '004990', '008930', '039490', '088350', '001450', '138930', '001040', '004800', '003090', '006260', '175330', '139130', '363280', '000210', '000240', '003690', '007700', '003530', '082640', '003540', '001800', '010050', '383800', '006120', '085620', '000070', '003470', '000640', '009970', '192400', '001720', '003030', '034830', '000400', '027410', '123890', '012630', '030610', '000370', '060980', '001510', '026890', '001500', '024720', '002020', '072710', '001200', '084690', '000140', '107590', '030210', '005810', '096760', '006840', '036530', '000540', '016610', '001270', '007860', '008060', '229640', '015860', '015360', '013570', '001750', '006220', '000320', '244920', '016880', '003460', '044820', '004150', '007540', '005740', '001290', '380440', '009440', '012320', '000590', '006200']","['KB금융', '카카오뱅크', '신한지주', '카카오페이', 'SK', '하나금융지주', '삼성생명', 'LG', '우리금융지주', '삼성화재', '기업은행', 'SK스퀘어', '맥쿼리인프라', '미래에셋증권', '메리츠금융지주', '메리츠화재', '한국금융지주', 'DB손해보험', '메리츠증권', 'GS', '삼성증권', '삼성카드', 'NH투자증권', '롯데지주', '한미사이언스', '키움증권', '한화생명', '현대해상', 'BNK금융지주', 'CJ', '효성', '대웅', 'LS', 'JB금융지주', 'DGB금융지주', '티와이홀딩스', 'DL', '한국앤컴퍼니', '코리안리', 'F&F홀딩스', '한화투자증권', '동양생명', '대신증권', '오리온홀딩스', '우리종금', 'LX홀딩스', 'SK디스커버리', '미래에셋생명', '삼양홀딩스', '유안타증권', '동아쏘시오홀딩스', '영원무역홀딩스', '쿠쿠홀딩스', '신영증권', '세아제강지주', '한국토지신탁', '롯데손해보험', 'BGF', '한국자산신탁', 'HDC', '교보증권', '한화손해보험', '한라홀딩스', 'SK증권', '스틱인베스트먼트', '현대차증권', '한국콜마홀딩스', '코오롱', '농심홀딩스', '유진투자증권', '대상홀딩스', '하이트진로홀딩스', '미원홀딩스', 'KTB투자증권', '풍산홀딩스', 'JW홀딩스', 'AK홀딩스', 'SNT홀딩스', '흥국화재', 'DB금융투자', '부국증권', '서연', '대덕', 'LS전선아시아', '일진홀딩스', '예스코홀딩스', '디와이', '한양증권', '제주은행', '노루홀딩스', '에이플러스에셋', '웅진', '유화증권', '코스맥스비티아이', '한솔홀딩스', '샘표', '크라운해태홀딩스', '상상인증권', '엔에이치스팩19호', 'KC그린홀딩스', '경동인베스트', 'CS홀딩스', '한국전자홀딩스']"
1022,은행,"['323410', '024110', '006220']","['카카오뱅크', '기업은행', '제주은행']"
1024,증권,"['006800', '008560', '016360', '005940', '039490', '003530', '003540', '003470', '001720', '030610', '001510', '001500', '001200', '030210', '016610', '001270', '001750', '003460', '001290']","['미래에셋증권', '메리츠증권', '삼성증권', 'NH투자증권', '키움증권', '한화투자증권', '대신증권', '유안타증권', '신영증권', '교보증권', 'SK증권', '현대차증권', '유진투자증권', 'KTB투자증권', 'DB금융투자', '부국증권', '한양증권', '유화증권', '상상인증권']"
1025,보험,"['032830', '000810', '000060', '005830', '088350', '001450', '003690', '082640', '085620', '000400', '000370', '000540']","['삼성생명', '삼성화재', '메리츠화재', 'DB손해보험', '한화생명', '현대해상', '코리안리', '동양생명', '미래에셋생명', '롯데손해보험', '한화손해보험', '흥국화재']"
1026,서비스업,"['035420', '035720', '259960', '352820', '018260', '036570', '251270', '326030', '035250', '021240', '028050', '052690', '307950', '012750', '030000', '000150', '089860', '012510', '365550', '330590', '181710', '032350', '039130', '079160', '005250', '036420', '214320', '023590', '395400', '192080', '114090', '348950', '284740', '016710', '034120', '210980', '034310', '286940', '020120', '068400', '037270', '357120', '293940', '126560', '053210', '130660', '088260', '037560', '377190', '317400', '002030', '095720', '035510', '031440', '019680', '068290', '404990', '002150', '095570', '102260', '070960', '400760', '002620', '267850', '094280', '003560', '396690', '334890', '000180', '012030', '015540', '000700', '053690', '031820', '035000', '350520', '357250', '338100', '012170', '100220', '078000', '058860', '058850', '011420', '072130', '023350', '015020', '145270', '204210', '153360', '002420', '007120', '155900', '140910', '030790']","['NAVER', '카카오', '크래프톤', '하이브', '삼성에스디에스', '엔씨소프트', '넷마블', 'SK바이오팜', '강원랜드', '코웨이', '삼성엔지니어링', '한전기술', '현대오토에버', '에스원', '제일기획', '두산', '롯데렌탈', '더존비즈온', 'ESR켄달스퀘어리츠', '롯데리츠', 'NHN', '롯데관광개발', '하나투어', 'CJ CGV', '녹십자홀딩스', '제이콘텐트리', '이노션', '다우기술', 'SK리츠', '더블유게임즈', 'GKL', '제이알글로벌리츠', '쿠쿠홈시스', '대성홀딩스', 'SBS', 'SK디앤디', 'NICE', '롯데정보통신', '키다리스튜디오', 'SK렌터카', 'YG PLUS', '코람코에너지리츠', '신한알파리츠', '현대퓨처넷', '스카이라이프', '한전산업', '이리츠코크렙', 'LG헬로비전', '디앤디플랫폼리츠', '자이에스앤디', '아세아', '웅진씽크빅', '신세계 I&C', '신세계푸드', '대교', '삼성출판사', '신한서부티엔디리츠', '도화엔지니어링', 'AJ네트웍스', '동성케미컬', '용평리조트', 'NH올원리츠', '제일파마홀딩스', '아시아나IDT', '효성ITX', 'IHQ', '미래에셋글로벌리츠', '이지스밸류리츠', '성창기업지주', 'DB', '쎌마테라퓨틱스', '유수홀딩스', '한미글로벌', '콤텍시스템', '지투알', '이지스레지던스리츠', '미래에셋맵스리츠', 'NH프라임리츠', '아센디오', '비상교육', '텔코웨어', 'KTis', 'KTcs', '갤럭시아에스엠', '유엔젤', '한국종합기술', '이스타코', '케이탑리츠', '모두투어리츠', '하이골드3호', '세기상사', '미래아이앤지', '바다로19호', '에이리츠', '비케이탑스']"
1027,제조업,"['005930', '373220', '000660', '207940', '051910', '005380', '006400', '000270', '005490', '068270', '012330', '066570', '096770', '051900', '034020', '009150', '033780', '302440', '010130', '090430', '010950', '329180', '003670', '361610', '011070', '011170', '009830', '009540', '034220', '383220', '018880', '137310', '004020', '097950', '010140', '011790', '011780', '020150', '000100', '267250', '161390', '003410', '002790', '241560', '047810', '271560', '010620', '128940', '000990', '272210', '002380', '012450', '042660', '112610', '336260', '010060', '000080', '014680', '000880', '298050', '285130', '298020', '006280', '204320', '064350', '004000', '019170', '336370', '004370', '093370', '069620', '011210', '010780', '014820', '017800', '042700', '007310', '120110', '001230', '079550', '005300', '271940', '300720', '042670', '011000', '010120', '178920', '353200', '013890', '073240', '185750', '249420', '000670', '001440', '005850', '009900', '016380', '161890', '006650', '003240', '005070', '248070', '268280', '298000', '344820', '069260', '103140', '105630', '009420', '195870', '241590', '002840', '003520', '004490', '192820', '014830', '020000', '097520', '005610', '001680', '003000', '003850', '145720', '267260', '009450', '280360', '017810', '025540', '033270', '049770', '064960', '084010', '183190', '192650', '001430', '002350', '003230', '005690', '007340', '007810', '267270', '298040', '009160', '018250', '025860', '093050', '102460', '108670', '115390', '145990', '161000', '170900', '226320', '001060', '001820', '002240', '004430', '005180', '006390', '007570', '007690', '008730', '017960', '000020', '001390', '001520', '001630', '001780', '002270', '002310', '003220', '003300', '003620', '004890', '004980', '005420', '005500', '005950', '007660', '008490', '009290', '011690', '011930', '016590', '016800', '033240', '055490', '058650', '075580', '077970', '081000', '082740', '092220', '104700', '138490', '139990', '194370', '214330', '271980', '281820', '293480', '074610', '079430', '079980', '083420', '084680', '090350', '092200', '092230', '100250', '101530', '105840', '136490', '213500', '214390', '234080', '248170', '272550', '306200', '322000', '012610', '012800', '014160', '014280', '016450', '016580', '018470', '023450', '024090', '025000', '029460', '029530', '033180', '033530', '033920', '035150', '036580', '058430', '004380', '004560', '004700', '004710', '004830', '005680', '005720', '006060', '006110', '006740', '007210', '007460', '008350', '009270', '009580', '009680', '010690', '010820', '011280', '011500', '000390', '000480', '000490', '000970', '001070', '001130', '001360', '001460', '001570', '001790', '001940', '002100', '002210', '002390', '002710', '002900', '002960', '003060', '003120', '003160', '003200', '003570', '003920', '003960', '004090', '004250', '000850', '000860', '000890', '000910', '001020', '001080', '001340', '001380', '001550', '001560', '002070', '002140', '002170', '002200', '002220', '002360', '002450', '002600', '002630', '002720', '002760', '002870', '002880', '002920', '003080', '003350', '003610', '003650', '003720', '003780', '003830', '025820', '026940', '027740', '027970', '032560', '041650', '047400', '049800', '051630', '058730', '063160', '069460', '069730', '004310', '004410', '004440', '004450', '004540', '004720', '004770', '004840', '004870', '004910', '005010', '005750', '005800', '005870', '006090', '006340', '006380', '006660', '006890', '006980', '007280', '007590', '007980', '008040', '008110', '008250', '008260', '008420', '008700', '008970', '009190', '009200', '009320', '009460', '009470', '009770', '010040', '010100', '010580', '010640', '011090', '011150', '011330', '011390', '000040', '000220', '000230', '000300', '000430', '000500', '000520', '071090', '071970', '075180', '078520', '085310', '089470', '090080', '091090', '092440', '092780', '100840', '102280', '103590', '109070', '111110', '119650', '120030', '133820', '134380', '134790', '143210', '155660', '163560', '200880', '210540', '214420', '264900', '282690', '308170', '372910', '378850', '011700', '012160', '012200', '012280', '012690', '013520', '013870', '014440', '014530', '014580', '014710', '014990', '015230', '015590', '015890', '016090', '016740', '017040', '017180', '017550', '017900', '019180', '019440', '021050', '021820', '023000', '023150', '023800', '023810', '024890', '024900', '025620', '025750', '000950', '145210', '001420', '001620', '001770', '002690', '002820', '003680', '004100', '004920', '005030', '005820', '006570', '007610', '008500', '008870', '009140', '009310', '010660', '010770', '011230', '011300', '012600', '014910', '015260', '017370', '018500', '019490', '020760', '024070', '025560', '025890', '033250', '044380', '071950', '084870', '090370', '093240', '123700', '001210']","['삼성전자', 'LG에너지솔루션', 'SK하이닉스', '삼성바이오로직스', 'LG화학', '현대차', '삼성SDI', '기아', 'POSCO', '셀트리온', '현대모비스', 'LG전자', 'SK이노베이션', 'LG생활건강', '두산중공업', '삼성전기', 'KT&G', 'SK바이오사이언스', '고려아연', '아모레퍼시픽', 'S-Oil', '현대중공업', '포스코케미칼', 'SK아이이테크놀로지', 'LG이노텍', '롯데케미칼', '한화솔루션', '한국조선해양', 'LG디스플레이', 'F&F', '한온시스템', '에스디바이오센서', '현대제철', 'CJ제일제당', '삼성중공업', 'SKC', '금호석유', '일진머티리얼즈', '유한양행', '현대중공업지주', '한국타이어앤테크놀로지', '쌍용C&E', '아모레G', '두산밥캣', '한국항공우주', '오리온', '현대미포조선', '한미약품', 'DB하이텍', '한화시스템', 'KCC', '한화에어로스페이스', '대우조선해양', '씨에스윈드', '두산퓨얼셀', 'OCI', '하이트진로', '한솔케미칼', '한화', '효성첨단소재', 'SK케미칼', '효성티앤씨', '녹십자', '만도', '현대로템', '롯데정밀화학', '신풍제약', '솔루스첨단소재', '농심', '후성', '대웅제약', '현대위아', '아이에스동서', '동원시스템즈', '현대엘리베이', '한미반도체', '오뚜기', '코오롱인더', '동국제강', 'LIG넥스원', '롯데칠성', '일진하이솔루스', '한일시멘트', '현대두산인프라코어', '진원생명과학', 'LS ELECTRIC', 'PI첨단소재', '대덕전자', '지누스', '금호타이어', '종근당', '일동제약', '영풍', '대한전선', '에스엘', '명신산업', 'KG동부제철', '한국콜마', '대한유화', '태광산업', '코스모신소재', '솔루엠', '미원에스씨', '효성화학', 'KCC글라스', '휴켐스', '풍산', '한세실업', '한올바이오파마', '해성디에스', '화승엔터프라이즈', '미원상사', '영진약품', '세방전지', '코스맥스', '유니드', '한섬', '엠씨넥스', 'SPC삼립', '대상', '부광약품', '보령제약', '덴티움', '현대일렉트릭', '경동나비엔', '롯데제과', '풀무원', '한국단자', '유나이티드제약', '동원F&B', 'SNT모티브', '대한제강', '아세아시멘트', '드림텍', '세아베스틸', '넥센타이어', '삼양식품', '파미셀', '디티알오토모티브', '코리아써키트', '현대건설기계', '효성중공업', 'SIMPAC', '애경산업', '남해화학', 'LF', '이연제약', 'LX하우시스', '락앤락', '삼양사', '애경케미칼', '동아에스티', '잇츠한불', 'JW중외제약', '삼화콘덴서', '고려제강', '송원산업', '빙그레', '한일현대시멘트', '일양약품', '국도화학', '율촌화학', '한국카본', '동화약품', 'KG케미칼', '동양', '종근당홀딩스', '알루코', '롯데푸드', '아세아제지', '대원제약', '한일홀딩스', '쌍용차', '동일산업', '성신양회', '코스모화학', '삼진제약', '이수화학', '이수페타시스', '서흥', '광동제약', '와이투솔루션', '신성이엔지', '신대양제지', '퍼시스', '자화전자', '테이팩스', '세아홀딩스', '세진중공업', 'STX엔진', '일진다이아', 'HSD엔진', 'KEC', '한국철강', '코오롱플라스틱', '아주스틸', '제이에스코퍼레이션', '금호에이치티', '제일약품', '케이씨텍', '하나제약', '이엔플러스', '현대리바트', '휴비스', '그린케미칼', '이월드', '노루페인트', '디아이씨', 'KPX홀딩스', '진양홀딩스', '해태제과식품', '우진', '선진', '한솔제지', '경보제약', 'JW생명과학', '샘표식품', '삼양패키징', '세아제강', '현대에너지솔루션', '경인양행', '대창', '대영포장', '금강공업', '한세예스24홀딩스', '환인제약', '조일알미늄', '동남합성', '디씨엠', 'KPX케미칼', '케이씨', '신도리코', 'KH 필룩스', '세종공업', '무학', '백산', '팜스코', '포스코강판', '삼익THK', '현대비앤지스틸', '조광피혁', '한솔테크닉스', '덕성', '삼영전자', '넥센', '화승인더', '삼아알미늄', '영풍제지', '벽산', '에이프로젠 MED', '남선알미늄', '신원', '무림P&P', '모토닉', '화신', '퍼스텍', '태림포장', '한농화성', '삼화페인트', '조선내화', '대동', '한국주철관', '대한방직', '대한제분', '삼성제약', 'BYC', '금양', '대한제당', 'KISCO홀딩스', '경농', '동성제약', '한독', 'TCC스틸', 'TYM', '한국쉘석유', '에이프로젠제약', '일성신약', '디아이', '일신방직', 'SNT중공업', '남양유업', '사조대림', '한국석유', 'NPC', '화천기공', '강남제비스코', '보해양조', '유니온', '페이퍼코리아', '만호제강', '백광산업', 'SG글로벌', '조비', '제일연마', '비비안', '고려산업', '삼양통상', '한국수출포장', '한일철강', 'SH에너지화학', '삼익악기', '조흥', '오리엔트바이오', '국제약품', '보락', '신풍제지', '대유에이텍', '유성기업', '성보화학', '한국화장품제조', '방림', '미창석유', '삼영화학', '진양산업', '대한화섬', '이구산업', '부국철강', '마니커', '세하', '황금에스티', '상신브레이크', '유니온머티리얼', '우진플라임', '진양화학', '다스코', '종근당바이오', '대호에이엘', 'DSR제강', '현대약품', '서울식품', '삼일씨엔에스', '삼화왕관', '깨끗한나라', '팜젠사이언스', '써니전자', 'DRB동일', '티웨이홀딩스', '조광페인트', '휴스틸', '대림B&Co', '신영와코루', '휴니드', '사조오양', '대원전선', '카프로', '삼성공조', '태경케미컬', '우성', '한국특강', '동방아그로', '태평양물산', '사조동아원', '대동전자', '이건산업', 'NI스틸', '문배철강', '아남전자', '동양철관', '대양금속', '무림페이퍼', '대우부품', '한창제지', '삼화전기', '삼정펄프', '한국내화', '한국프랜지', '지코', '진양폴리', '에넥스', 'CJ씨푸드', '유니켐', '부산산업', 'KR모터스', '유유제약', '일동홀딩스', '대유플러스', '대원강업', '가온전선', '삼일제약', '하이스틸', 'STX중공업', '새론오토모티브', '에이블씨엔씨', '엔케이', 'HDC현대EP', '평화산업', '세원이앤씨', '기신정기', '동양피스톤', 'SNT에너지', '쌍방울', '일진전기', '컨버즈', '호전실업', 'KC코트렐', '조선선재', '화인베스틸', '미원화학', '시디즈', '핸즈코퍼레이션', 'DSR', '동일고무벨트', '서연이화', '디와이파워', '토니모리', '크라운제과', '동아타이어', '센트랄모텍', '한컴라이프케어', '화승알앤에이', '한신기계', '영흥', '계양전기', '영화금속', '모나리자', '화승코퍼레이션', '지엠비코리아', '영보화학', '극동유화', '태경비케이', '사조씨푸드', '인디에프', '대창단조', '큐로', '태경산업', '대현', '두올', '광명전기', '명문제약', '수산중공업', '광전자', '티에이치엔', '세아특수강', '서원', '세원정공', '삼원강재', 'MH에탄올', '인지컨트롤스', '인팩', '대원화성', '덕양산업', '제이준코스메틱', '한솔홈데코', '전방', '다이나믹디자인', '태원물산', '케이비아이동국실업', 'SHD', '동일제강', 'SUN&L', '한성기업', '태양금속', '씨아이테크', '부산주공', '원림', '대림통상', '선도전기', '일정실업', '금비', '경인전자', '참엔지니어링', '화천기계', '평화홀딩스', '삼화전자', '성안', '센트럴인사이트', '성문전자', '에이엔피', '우신시스템', '동원금속', '하이트론', '일진디스플', 'WISCOM', '미래산업', '한국주강', '체시스', '주연테크', '코아스', 'TBH글로벌', '메타랩스', '형지엘리트', 'SJM', '금호전기']"
