주식코드,인덱스 종류,회사코드,회사이름
1028,코스피 200,"['005930', '000660', '035420', '207940', '035720', '051910', '005380', '006400', '000270', '005490', '105560', '323410', '068270', '012330', '028260', '066570', '055550', '096770', '377300', '011200', '034730', '015760', '051900', '086790', '259960', '034020', '017670', '009150', '032830', '003550', '352820', '033780', '302440', '090430', '018260', '010130', '316140', '010950', '329180', '003490', '036570', '003670', '000810', '251270', '030200', '361610', '011070', '024110', '402340', '011170', '009830', '086280', '034220', '009540', '326030', '018880', '035250', '032640', '004020', '097950', '006800', '010140', '021240', '011790', '028050', '000720', '011780', '138040', '071050', '161390', '267250', '036460', '005830', '020150', '000100', '002790', '008560', '003410', '047810', '078930', '139480', '028670', '006360', '016360', '241560', '029780', '052690', '005940', '271560', '180640', '010620', '128940', '272210', '008770', '004990', '000990', '000120', '002380', '008930', '042660', '047040', '039490', '282330', '012750', '012450', '112610', '007070', '026960', '030000', '010060', '004170', '000080', '375500', '336260', '047050', '088350', '001040', '001450', '014680', '023530', '138930', '000880', '006280', '298050', '204320', '285130', '064350', '000150', '298020', '081660', '019170', '004000', '004370', '009240', '111770', '069960', '093370', '069620', '001230', '003090', '004800', '051600', '011210', '014820', '010780', '006260', '007310', '120110', '079550', '017800', '005300', '042670', '020560', '010120', '000210', '000240', '000670', '001120', '001440', '005850', '294870', '013890', '032350', '073240', '178920', '185750', '009900', '001740', '003240', '005250', '006650', '009420', '241590', '031430', '079160', '103140', '161890', '192820', '016380', '001800', '003000', '003520', '003850', '004490', '005440', '284740', '020000', '069260', '105630', '114090', '192080', '006040', '000070', '001680', '002350', '192400', '049770', '057050', '064960', '006120']","['삼성전자', 'SK하이닉스', 'NAVER', '삼성바이오로직스', '카카오', 'LG화학', '현대차', '삼성SDI', '기아', 'POSCO', 'KB금융', '카카오뱅크', '셀트리온', '현대모비스', '삼성물산', 'LG전자', '신한지주', 'SK이노베이션', '카카오페이', 'HMM', 'SK', '한국전력', 'LG생활건강', '하나금융지주', '크래프톤', '두산중공업', 'SK텔레콤', '삼성전기', '삼성생명', 'LG', '하이브', 'KT&G', 'SK바이오사이언스', '아모레퍼시픽', '삼성에스디에스', '고려아연', '우리금융지주', 'S-Oil', '현대중공업', '대한항공', '엔씨소프트', '포스코케미칼', '삼성화재', '넷마블', 'KT', 'SK아이이테크놀로지', 'LG이노텍', '기업은행', 'SK스퀘어', '롯데케미칼', '한화솔루션', '현대글로비스', 'LG디스플레이', '한국조선해양', 'SK바이오팜', '한온시스템', '강원랜드', 'LG유플러스', '현대제철', 'CJ제일제당', '미래에셋증권', '삼성중공업', '코웨이', 'SKC', '삼성엔지니어링', '현대건설', '금호석유', '메리츠금융지주', '한국금융지주', '한국타이어앤테크놀로지', '현대중공업지주', '한국가스공사', 'DB손해보험', '일진머티리얼즈', '유한양행', '아모레G', '메리츠증권', '쌍용C&E', '한국항공우주', 'GS', '이마트', '팬오션', 'GS건설', '삼성증권', '두산밥캣', '삼성카드', '한전기술', 'NH투자증권', '오리온', '한진칼', '현대미포조선', '한미약품', '한화시스템', '호텔신라', '롯데지주', 'DB하이텍', 'CJ대한통운', 'KCC', '한미사이언스', '대우조선해양', '대우건설', '키움증권', 'BGF리테일', '에스원', '한화에어로스페이스', '씨에스윈드', 'GS리테일', '동서', '제일기획', 'OCI', '신세계', '하이트진로', 'DL이앤씨', '두산퓨얼셀', '포스코인터내셔널', '한화생명', 'CJ', '현대해상', '한솔케미칼', '롯데쇼핑', 'BNK금융지주', '한화', '녹십자', '효성첨단소재', '만도', 'SK케미칼', '현대로템', '두산', '효성티앤씨', '휠라홀딩스', '신풍제약', '롯데정밀화학', '농심', '한샘', '영원무역', '현대백화점', '후성', '대웅제약', '동국제강', '대웅', '효성', '한전KPS', '현대위아', '동원시스템즈', '아이에스동서', 'LS', '오뚜기', '코오롱인더', 'LIG넥스원', '현대엘리베이', '롯데칠성', '현대두산인프라코어', '아시아나항공', 'LS ELECTRIC', 'DL', '한국앤컴퍼니', '영풍', 'LX인터내셔널', '대한전선', '에스엘', 'HDC현대산업개발', '지누스', '롯데관광개발', '금호타이어', 'PI첨단소재', '종근당', '명신산업', 'SK네트웍스', '태광산업', '녹십자홀딩스', '대한유화', '한올바이오파마', '화승엔터프라이즈', '신세계인터내셔날', 'CJ CGV', '풍산', '한국콜마', '코스맥스', 'KG동부제철', '오리온홀딩스', '부광약품', '영진약품', '보령제약', '세방전지', '현대그린푸드', '쿠쿠홈시스', '한섬', '휴켐스', '한세실업', 'GKL', '더블유게임즈', '동원산업', '삼양홀딩스', '대상', '넥센타이어', '쿠쿠홀딩스', '동원F&B', '현대홈쇼핑', 'SNT모티브', 'SK디스커버리']"
1034,코스피 100,"['005930', '000660', '035420', '207940', '035720', '051910', '005380', '006400', '000270', '005490', '105560', '323410', '068270', '012330', '028260', '066570', '055550', '096770', '377300', '011200', '034730', '015760', '051900', '086790', '259960', '034020', '017670', '009150', '032830', '003550', '352820', '302440', '033780', '010130', '018260', '090430', '316140', '329180', '010950', '003490', '036570', '003670', '000810', '251270', '361610', '030200', '011070', '024110', '011170', '009830', '326030', '009540', '034220', '086280', '018880', '032640', '035250', '097950', '004020', '010140', '006800', '021240', '011790', '028050', '000720', '011780', '071050', '000100', '036460', '161390', '267250', '005830', '078930', '002790', '003410', '139480', '241560', '047810', '029780', '016360', '006360', '271560', '180640', '005940', '128940', '008770', '004990', '008930', '000120', '042660', '012750', '007070', '282330', '004170', '030000', '023530', '001040', '285130', '081660', '019170']","['삼성전자', 'SK하이닉스', 'NAVER', '삼성바이오로직스', '카카오', 'LG화학', '현대차', '삼성SDI', '기아', 'POSCO', 'KB금융', '카카오뱅크', '셀트리온', '현대모비스', '삼성물산', 'LG전자', '신한지주', 'SK이노베이션', '카카오페이', 'HMM', 'SK', '한국전력', 'LG생활건강', '하나금융지주', '크래프톤', '두산중공업', 'SK텔레콤', '삼성전기', '삼성생명', 'LG', '하이브', 'SK바이오사이언스', 'KT&G', '고려아연', '삼성에스디에스', '아모레퍼시픽', '우리금융지주', '현대중공업', 'S-Oil', '대한항공', '엔씨소프트', '포스코케미칼', '삼성화재', '넷마블', 'SK아이이테크놀로지', 'KT', 'LG이노텍', '기업은행', '롯데케미칼', '한화솔루션', 'SK바이오팜', '한국조선해양', 'LG디스플레이', '현대글로비스', '한온시스템', 'LG유플러스', '강원랜드', 'CJ제일제당', '현대제철', '삼성중공업', '미래에셋증권', '코웨이', 'SKC', '삼성엔지니어링', '현대건설', '금호석유', '한국금융지주', '유한양행', '한국가스공사', '한국타이어앤테크놀로지', '현대중공업지주', 'DB손해보험', 'GS', '아모레G', '쌍용C&E', '이마트', '두산밥캣', '한국항공우주', '삼성카드', '삼성증권', 'GS건설', '오리온', '한진칼', 'NH투자증권', '한미약품', '호텔신라', '롯데지주', '한미사이언스', 'CJ대한통운', '대우조선해양', '에스원', 'GS리테일', 'BGF리테일', '신세계', '제일기획', '롯데쇼핑', 'CJ', 'SK케미칼', '휠라홀딩스', '신풍제약']"
1035,코스피 50,"['005930', '000660', '035420', '207940', '035720', '051910', '005380', '006400', '000270', '005490', '105560', '323410', '068270', '012330', '028260', '066570', '055550', '096770', '377300', '034730', '015760', '051900', '086790', '259960', '009150', '017670', '032830', '003550', '352820', '302440', '033780', '090430', '018260', '010130', '316140', '010950', '036570', '000810', '003670', '361610', '251270', '030200', '024110', '011170', '086280', '326030', '034220', '009540', '018880', '032640']","['삼성전자', 'SK하이닉스', 'NAVER', '삼성바이오로직스', '카카오', 'LG화학', '현대차', '삼성SDI', '기아', 'POSCO', 'KB금융', '카카오뱅크', '셀트리온', '현대모비스', '삼성물산', 'LG전자', '신한지주', 'SK이노베이션', '카카오페이', 'SK', '한국전력', 'LG생활건강', '하나금융지주', '크래프톤', '삼성전기', 'SK텔레콤', '삼성생명', 'LG', '하이브', 'SK바이오사이언스', 'KT&G', '아모레퍼시픽', '삼성에스디에스', '고려아연', '우리금융지주', 'S-Oil', '엔씨소프트', '삼성화재', '포스코케미칼', 'SK아이이테크놀로지', '넷마블', 'KT', '기업은행', '롯데케미칼', '현대글로비스', 'SK바이오팜', 'LG디스플레이', '한국조선해양', '한온시스템', 'LG유플러스']"
1150,코스피 200 커뮤니케이션서비스,"['035420', '035720', '259960', '017670', '352820', '036570', '251270', '030200', '032640', '030000', '079160']","['NAVER', '카카오', '크래프톤', 'SK텔레콤', '하이브', '엔씨소프트', '넷마블', 'KT', 'LG유플러스', '제일기획', 'CJ CGV']"
1151,코스피 200 건설,"['003670', '000720', '028050', '003410', '006360', '052690', '047040', '375500', '010780', '000210', '294870']","['포스코케미칼', '현대건설', '삼성엔지니어링', '쌍용C&E', 'GS건설', '한전기술', '대우건설', 'DL이앤씨', '아이에스동서', 'DL', 'HDC현대산업개발']"
1152,코스피 200 중공업,"['034020', '329180', '009540', '010140', '267250', '241560', '010620', '042660', '112610', '064350', '000150', '017800', '042670']","['두산중공업', '현대중공업', '한국조선해양', '삼성중공업', '현대중공업지주', '두산밥캣', '현대미포조선', '대우조선해양', '씨에스윈드', '현대로템', '두산', '현대엘리베이', '현대두산인프라코어']"
1153,코스피 200 철강/소재,"['005490', '010130', '004020', '014820', '001230', '000670', '016380', '103140']","['POSCO', '고려아연', '현대제철', '동원시스템즈', '동국제강', '영풍', 'KG동부제철', '풍산']"
1154,코스피 200 에너지/화학,"['051910', '096770', '034730', '010950', '361610', '011170', '009830', '011790', '011780', '078930', '002380', '010060', '014680', '000880', '298050', '285130', '298020', '004000', '093370', '004800', '120110', '178920', '003240', '006650', '069260', '006120']","['LG화학', 'SK이노베이션', 'SK', 'S-Oil', 'SK아이이테크놀로지', '롯데케미칼', '한화솔루션', 'SKC', '금호석유', 'GS', 'KCC', 'OCI', '한솔케미칼', '한화', '효성첨단소재', 'SK케미칼', '효성티앤씨', '롯데정밀화학', '후성', '효성', '코오롱인더', 'PI첨단소재', '태광산업', '대한유화', '휴켐스', 'SK디스커버리']"
1155,코스피 200 정보기술,"['005930', '000660', '006400', '066570', '377300', '009150', '003550', '018260', '011070', '402340', '034220', '020150', '000990']","['삼성전자', 'SK하이닉스', '삼성SDI', 'LG전자', '카카오페이', '삼성전기', 'LG', '삼성에스디에스', 'LG이노텍', 'SK스퀘어', 'LG디스플레이', '일진머티리얼즈', 'DB하이텍']"
1156,코스피 200 금융,"['105560', '323410', '055550', '086790', '032830', '316140', '000810', '024110', '006800', '138040', '071050', '005830', '008560', '016360', '029780', '005940', '039490', '088350', '001450', '138930']","['KB금융', '카카오뱅크', '신한지주', '하나금융지주', '삼성생명', '우리금융지주', '삼성화재', '기업은행', '미래에셋증권', '메리츠금융지주', '한국금융지주', 'DB손해보험', '메리츠증권', '삼성증권', '삼성카드', 'NH투자증권', '키움증권', '한화생명', '현대해상', 'BNK금융지주']"
1157,코스피 200 생활소비재,"['015760', '051900', '033780', '090430', '097950', '036460', '002790', '139480', '271560', '004990', '007070', '282330', '026960', '000080', '001040', '004370', '007310', '005300', '161890', '192820', '001800', '005440', '006040', '001680', '000070', '049770']","['한국전력', 'LG생활건강', 'KT&G', '아모레퍼시픽', 'CJ제일제당', '한국가스공사', '아모레G', '이마트', '오리온', '롯데지주', 'GS리테일', 'BGF리테일', '동서', '하이트진로', 'CJ', '농심', '오뚜기', '롯데칠성', '한국콜마', '코스맥스', '오리온홀딩스', '현대그린푸드', '동원산업', '대상', '삼양홀딩스', '동원F&B']"
1158,코스피 200 경기소비재,"['005380', '000270', '012330', '018880', '035250', '021240', '161390', '008770', '004170', '023530', '204320', '081660', '009240', '111770', '069960', '011210', '009900', '000240', '032350', '005850', '013890', '073240', '031430', '241590', '004490', '192080', '105630', '114090', '020000', '284740', '057050', '064960', '192400', '002350']","['현대차', '기아', '현대모비스', '한온시스템', '강원랜드', '코웨이', '한국타이어앤테크놀로지', '호텔신라', '신세계', '롯데쇼핑', '만도', '휠라홀딩스', '한샘', '영원무역', '현대백화점', '현대위아', '명신산업', '한국앤컴퍼니', '롯데관광개발', '에스엘', '지누스', '금호타이어', '신세계인터내셔날', '화승엔터프라이즈', '세방전지', '더블유게임즈', '한세실업', 'GKL', '한섬', '쿠쿠홈시스', '현대홈쇼핑', 'SNT모티브', '쿠쿠홀딩스', '넥센타이어']"
1159,코스피 200 산업재,"['028260', '011200', '003490', '086280', '028670', '047810', '180640', '272210', '000120', '012450', '012750', '047050', '336260', '051600', '079550', '006260', '020560', '010120', '001440', '001120', '001740']","['삼성물산', 'HMM', '대한항공', '현대글로비스', '팬오션', '한국항공우주', '한진칼', '한화시스템', 'CJ대한통운', '한화에어로스페이스', '에스원', '포스코인터내셔널', '두산퓨얼셀', '한전KPS', 'LIG넥스원', 'LS', '아시아나항공', 'LS ELECTRIC', '대한전선', 'LX인터내셔널', 'SK네트웍스']"
1160,코스피 200 헬스케어,"['207940', '068270', '302440', '326030', '000100', '128940', '008930', '006280', '019170', '069620', '003090', '185750', '005250', '009420', '003520', '003850', '003000']","['삼성바이오로직스', '셀트리온', 'SK바이오사이언스', 'SK바이오팜', '유한양행', '한미약품', '한미사이언스', '녹십자', '신풍제약', '대웅제약', '대웅', '종근당', '녹십자홀딩스', '한올바이오파마', '영진약품', '보령제약', '부광약품']"
1167,코스피 200 중소형주,"['402340', '138040', '020150', '008560', '028670', '052690', '010620', '272210', '000990', '002380', '047040', '012450', '112610', '039490', '026960', '047050', '010060', '088350', '336260', '000080', '375500', '138930', '001450', '014680', '000880', '298050', '064350', '006280', '204320', '298020', '000150', '004000', '069620', '093370', '004370', '009240', '111770', '069960', '004800', '003090', '051600', '010780', '011210', '001230', '120110', '014820', '006260', '079550', '007310', '017800', '005300', '042670', '020560', '010120', '178920', '000240', '000210', '009900', '032350', '000670', '001440', '001120', '294870', '005850', '185750', '013890', '073240', '003240', '001740', '016380', '031430', '079160', '005250', '006650', '161890', '241590', '009420', '192820', '103140', '004490', '003520', '192080', '069260', '114090', '105630', '003850', '020000', '001800', '003000', '284740', '005440', '001680', '006040', '006120', '000070', '057050', '049770', '192400', '064960', '002350']","['SK스퀘어', '메리츠금융지주', '일진머티리얼즈', '메리츠증권', '팬오션', '한전기술', '현대미포조선', '한화시스템', 'DB하이텍', 'KCC', '대우건설', '한화에어로스페이스', '씨에스윈드', '키움증권', '동서', '포스코인터내셔널', 'OCI', '한화생명', '두산퓨얼셀', '하이트진로', 'DL이앤씨', 'BNK금융지주', '현대해상', '한솔케미칼', '한화', '효성첨단소재', '현대로템', '녹십자', '만도', '효성티앤씨', '두산', '롯데정밀화학', '대웅제약', '후성', '농심', '한샘', '영원무역', '현대백화점', '효성', '대웅', '한전KPS', '아이에스동서', '현대위아', '동국제강', '코오롱인더', '동원시스템즈', 'LS', 'LIG넥스원', '오뚜기', '현대엘리베이', '롯데칠성', '현대두산인프라코어', '아시아나항공', 'LS ELECTRIC', 'PI첨단소재', '한국앤컴퍼니', 'DL', '명신산업', '롯데관광개발', '영풍', '대한전선', 'LX인터내셔널', 'HDC현대산업개발', '에스엘', '종근당', '지누스', '금호타이어', '태광산업', 'SK네트웍스', 'KG동부제철', '신세계인터내셔날', 'CJ CGV', '녹십자홀딩스', '대한유화', '한국콜마', '화승엔터프라이즈', '한올바이오파마', '코스맥스', '풍산', '세방전지', '영진약품', '더블유게임즈', '휴켐스', 'GKL', '한세실업', '보령제약', '한섬', '오리온홀딩스', '부광약품', '쿠쿠홈시스', '현대그린푸드', '대상', '동원산업', 'SK디스커버리', '삼양홀딩스', '현대홈쇼핑', '동원F&B', '쿠쿠홀딩스', 'SNT모티브', '넥센타이어']"
1182,코스피 200 초대형제외 지수,"['000660', '035420', '207940', '035720', '051910', '005380', '006400', '000270', '005490', '105560', '068270', '323410', '012330', '028260', '066570', '055550', '096770', '377300', '011200', '034730', '015760', '051900', '086790', '259960', '034020', '017670', '009150', '032830', '003550', '352820', '302440', '033780', '018260', '090430', '010130', '329180', '316140', '010950', '003490', '036570', '003670', '000810', '251270', '361610', '030200', '011070', '024110', '402340', '011170', '009830', '326030', '009540', '086280', '034220', '018880', '032640', '035250', '097950', '004020', '006800', '010140', '011790', '021240', '028050', '000720', '011780', '138040', '071050', '000100', '005830', '267250', '036460', '161390', '020150', '008560', '002790', '078930', '003410', '006360', '016360', '241560', '047810', '139480', '028670', '029780', '052690', '271560', '180640', '005940', '128940', '010620', '004990', '272210', '008770', '000120', '008930', '000990', '002380', '047040', '042660', '012450', '007070', '012750', '282330', '112610', '039490', '004170', '010060', '088350', '030000', '047050', '026960', '000080', '001450', '014680', '375500', '138930', '336260', '023530', '001040', '000880', '006280', '064350', '298050', '285130', '204320', '000150', '298020', '081660', '004000', '069620', '019170', '003090', '004370', '004800', '111770', '051600', '069960', '093370', '009240', '001230', '006260', '120110', '011210', '014820', '010780', '007310', '079550', '017800', '042670', '005300', '000210', '000240', '009900', '178920', '020560', '032350', '010120', '000670', '001120', '001440', '001740', '294870', '005850', '013890', '073240', '185750', '003240', '005250', '006650', '009420', '241590', '031430', '079160', '161890', '016380', '001800', '003000', '003520', '003850', '004490', '192820', '069260', '103140', '105630', '114090', '192080', '020000', '001680', '005440', '284740', '006120', '006040', '000070', '002350', '192400', '057050', '064960', '049770']","['SK하이닉스', 'NAVER', '삼성바이오로직스', '카카오', 'LG화학', '현대차', '삼성SDI', '기아', 'POSCO', 'KB금융', '셀트리온', '카카오뱅크', '현대모비스', '삼성물산', 'LG전자', '신한지주', 'SK이노베이션', '카카오페이', 'HMM', 'SK', '한국전력', 'LG생활건강', '하나금융지주', '크래프톤', '두산중공업', 'SK텔레콤', '삼성전기', '삼성생명', 'LG', '하이브', 'SK바이오사이언스', 'KT&G', '삼성에스디에스', '아모레퍼시픽', '고려아연', '현대중공업', '우리금융지주', 'S-Oil', '대한항공', '엔씨소프트', '포스코케미칼', '삼성화재', '넷마블', 'SK아이이테크놀로지', 'KT', 'LG이노텍', '기업은행', 'SK스퀘어', '롯데케미칼', '한화솔루션', 'SK바이오팜', '한국조선해양', '현대글로비스', 'LG디스플레이', '한온시스템', 'LG유플러스', '강원랜드', 'CJ제일제당', '현대제철', '미래에셋증권', '삼성중공업', 'SKC', '코웨이', '삼성엔지니어링', '현대건설', '금호석유', '메리츠금융지주', '한국금융지주', '유한양행', 'DB손해보험', '현대중공업지주', '한국가스공사', '한국타이어앤테크놀로지', '일진머티리얼즈', '메리츠증권', '아모레G', 'GS', '쌍용C&E', 'GS건설', '삼성증권', '두산밥캣', '한국항공우주', '이마트', '팬오션', '삼성카드', '한전기술', '오리온', '한진칼', 'NH투자증권', '한미약품', '현대미포조선', '롯데지주', '한화시스템', '호텔신라', 'CJ대한통운', '한미사이언스', 'DB하이텍', 'KCC', '대우건설', '대우조선해양', '한화에어로스페이스', 'GS리테일', '에스원', 'BGF리테일', '씨에스윈드', '키움증권', '신세계', 'OCI', '한화생명', '제일기획', '포스코인터내셔널', '동서', '하이트진로', '현대해상', '한솔케미칼', 'DL이앤씨', 'BNK금융지주', '두산퓨얼셀', '롯데쇼핑', 'CJ', '한화', '녹십자', '현대로템', '효성첨단소재', 'SK케미칼', '만도', '두산', '효성티앤씨', '휠라홀딩스', '롯데정밀화학', '대웅제약', '신풍제약', '대웅', '농심', '효성', '영원무역', '한전KPS', '현대백화점', '후성', '한샘', '동국제강', 'LS', '코오롱인더', '현대위아', '동원시스템즈', '아이에스동서', '오뚜기', 'LIG넥스원', '현대엘리베이', '현대두산인프라코어', '롯데칠성', 'DL', '한국앤컴퍼니', '명신산업', 'PI첨단소재', '아시아나항공', '롯데관광개발', 'LS ELECTRIC', '영풍', 'LX인터내셔널', '대한전선', 'SK네트웍스', 'HDC현대산업개발', '에스엘', '지누스', '금호타이어', '종근당', '태광산업', '녹십자홀딩스', '대한유화', '한올바이오파마', '화승엔터프라이즈', '신세계인터내셔날', 'CJ CGV', '한국콜마', 'KG동부제철', '오리온홀딩스', '부광약품', '영진약품', '보령제약', '세방전지', '코스맥스', '휴켐스', '풍산', '한세실업', 'GKL', '더블유게임즈', '한섬', '대상', '현대그린푸드', '쿠쿠홈시스', 'SK디스커버리', '동원산업', '삼양홀딩스', '넥센타이어', '쿠쿠홀딩스', '현대홈쇼핑', 'SNT모티브', '동원F&B']"
