주식코드,인덱스 종류,회사코드,회사이름
1244,코스피200제외 코스피지수,"['373220', '383220', '137310', '088980', '000060', '307950', '336370', '042700', '381970', '175330', '139130', '089860', '012510', '271940', '365550', '363280', '330590', '181710', '011000', '300720', '353200', '003690', '249420', '005070', '248070', '039130', '036420', '018670', '007700', '003530', '082640', '089590', '214320', '023590', '005880', '268280', '017390', '395400', '002840', '344820', '195870', '003540', '348950', '298000', '003280', '145720', '014830', '005090', '272450', '016710', '097520', '034120', '005610', '280360', '383800', '033270', '010050', '007340', '085620', '192650', '007810', '003470', '267260', '210980', '003580', '001430', '267270', '097230', '000640', '001530', '009970', '005690', '009450', '003230', '084010', '183190', '034310', '017810', '025540', '001880', '001720', '008730', '001820', '034830', '071840', '170900', '286940', '298040', '001060', '003030', '006390', '017960', '002240', '000400', '025860', '003070', '108670', '005180', '020120', '007690', '145990', '093050', '005390', '115390', '000370', '161000', '102460', '030610', '068400', '027410', '018250', '009160', '004430', '138250', '008490', '123890', '012630', '357120', '226320', '298690', '037270', '007570', '002320', '004690', '004890', '007660', '026890', '058650', '060980', '075580', '082740', '092220', '117580', '126560', '130660', '138490', '139990', '293940', '281820', '001390', '001510', '001780', '002310', '002990', '003220', '003620', '005420', '009410', '016800', '037560', '053210', '071320', '104700', '271980', '000050', '088260', '339770', '001470', '002020', '002270', '003300', '005950', '009290', '011690', '011930', '016590', '024720', '033240', '055490', '081000', '091810', '194370', '000020', '377190', '317400', '001520', '001630', '002030', '002960', '004250', '004700', '004980', '005500', '013580', '017940', '072710', '077970', '084680', '095720', '122900', '214330', '272550', '293480', '001500', '000140', '306200', '001130', '001200', '001940', '002780', '003060', '005810', '005960', '006060', '006110', '006490', '009680', '016580', '019680', '029530', '030210', '031440', '033920', '035510', '037710', '068290', '077500', '079430', '084690', '107590', '213500', '000480', '404990', '322000', '000680', '001070', '001360', '001460', '002390', '003200', '003570', '003920', '004090', '004380', '006840', '007460', '007860', '008350', '009580', '011280', '012610', '014280', '016610', '018470', '024090', '029460', '033180', '036530', '039570', '044450', '058430', '095570', '096760', '000490', '000390', '234080', '001270', '001790', '002100', '002150', '002460', '002710', '002810', '002900', '003160', '003960', '004560', '006740', '007160', '007210', '008060', '010690', '014160', '015860', '016450', '025000', '028100', '035150', '070960', '079980', '083420', '092230', '093230', '101530', '102260', '136490', '229640', '000540', '400760', '267850', '001250', '001570', '002210', '002620', '003120', '004360', '004710', '004830', '005680', '005720', '009270', '009810', '010820', '011500', '011760', '012800', '013570', '014790', '015360', '023450', '033530', '036580', '074610', '090350', '092200', '100250', '105840', '128820', '214390', '248170', '000970', '334890', '372910', '001340', '001750', '003560', '003830', '004140', '004960', '004970', '006220', '007280', '008040', '009070', '009470', '012030', '013360', '015890', '023800', '063160', '069460', '078520', '094280', '103590', '200880', '244920', '000430', '396690', '308170', '000230', '000300', '000320', '000700', '000860', '002170', '002450', '002700', '003460', '003610', '003650', '003780', '004080', '004310', '004540', '004720', '005010', '005430', '006340', '006380', '006890', '007110', '008700', '008970', '010040', '011150', '011700', '014530', '015540', '016880', '017550', '017900', '025820', '032560', '034300', '071970', '089470', '091090', '100840', '102280', '120030', '123690', '134380', '210540', '267290', '282690', '000180', '350520', '264900', '000520', '000890', '000910', '001260', '001290', '001550', '001560', '002360', '002600', '002630', '002760', '002880', '003350', '003480', '004060', '004150', '004270', '004410', '004440', '005320', '005740', '005750', '005800', '005870', '006370', '006660', '007540', '007980', '008110', '008250', '008260', '009190', '009200', '009460', '010960', '011810', '012200', '012690', '014580', '015230', '016090', '016740', '017040', '017180', '019440', '023000', '024890', '024900', '025750', '031820', '034590', '044820', '047400', '053690', '067830', '075180', '092440', '101140', '118000', '134790', '214420', '000220', '119650', '129260', '133820', '143210', '155660', '163560', '227840', '378850', '380440', '338100', '357250', '000500', '000590', '000650', '001020', '001080', '001140', '001380', '002070', '002140', '002200', '002220', '002410', '002720', '003720', '004450', '004770', '004840', '004910', '006090', '006200', '006980', '007590', '008420', '008600', '009180', '009320', '009440', '010100', '010580', '010600', '010640', '011090', '011330', '011390', '012160', '012170', '012320', '013520', '013700', '013870', '014440', '014710', '015590', '021050', '021820', '023810', '023960', '026940', '027740', '027970', '035000', '049800', '051630', '058730', '058850', '058860', '078000', '085310', '090080', '092780', '100220', '111110', '145270', '123700', '000040', '000850', '000950', '001620', '002420', '002690', '002820', '002870', '002920', '003010', '003080', '003680', '004100', '004870', '005110', '005360', '005820', '006570', '006880', '007120', '007610', '008870', '009140', '009310', '009770', '010400', '010660', '010770', '011420', '012280', '013000', '014130', '014910', '014990', '015020', '015260', '017370', '019180', '020760', '023150', '023350', '024070', '025530', '025560', '025620', '025890', '041650', '044380', '069640', '069730', '071090', '072130', '084670', '090370', '093240', '109070', '155900', '140910', '145210', '153360', '000760', '001210', '001420', '001770', '004920', '005030', '008500', '010420', '011230', '011300', '012600', '018500', '019490', '030720', '030790', '033250', '071950', '084870', '088790', '204210']","['LG에너지솔루션', 'F&F', '에스디바이오센서', '맥쿼리인프라', '메리츠화재', '현대오토에버', '솔루스첨단소재', '한미반도체', '케이카', 'JB금융지주', 'DGB금융지주', '롯데렌탈', '더존비즈온', '일진하이솔루스', 'ESR켄달스퀘어리츠', '티와이홀딩스', '롯데리츠', 'NHN', '진원생명과학', '한일시멘트', '대덕전자', '코리안리', '일동제약', '코스모신소재', '솔루엠', '하나투어', '제이콘텐트리', 'SK가스', 'F&F홀딩스', '한화투자증권', '동양생명', '제주항공', '이노션', '다우기술', '대한해운', '미원에스씨', '서울가스', 'SK리츠', '미원상사', 'KCC글라스', '해성디에스', '대신증권', '제이알글로벌리츠', '효성화학', '흥아해운', '덴티움', '유니드', 'SGC에너지', '진에어', '대성홀딩스', '엠씨넥스', 'SBS', 'SPC삼립', '롯데제과', 'LX홀딩스', '유나이티드제약', '우리종금', '디티알오토모티브', '미래에셋생명', '드림텍', '코리아써키트', '유안타증권', '현대일렉트릭', 'SK디앤디', '넥스트사이언스', '세아베스틸', '현대건설기계', 'HJ중공업', '동아쏘시오홀딩스', 'DI동일', '영원무역홀딩스', '파미셀', '경동나비엔', '삼양식품', '대한제강', '아세아시멘트', 'NICE', '풀무원', '한국단자', 'DL건설', '신영증권', '율촌화학', '삼화콘덴서', '한국토지신탁', '롯데하이마트', '동아에스티', '롯데정보통신', '효성중공업', 'JW중외제약', '세아제강지주', '한일현대시멘트', '한국카본', '고려제강', '롯데손해보험', '남해화학', '코오롱글로벌', 'LX하우시스', '빙그레', '키다리스튜디오', '국도화학', '삼양사', 'LF', '신성통상', '락앤락', '한화손해보험', '애경케미칼', '이연제약', '교보증권', 'SK렌터카', 'BGF', '애경산업', 'SIMPAC', '송원산업', '엔에스쇼핑', '서흥', '한국자산신탁', 'HDC', '코람코에너지리츠', '잇츠한불', '에어부산', 'YG PLUS', '일양약품', '한진', '삼천리', '동일산업', '이수페타시스', '스틱인베스트먼트', '세아홀딩스', '한라홀딩스', '세진중공업', 'HSD엔진', 'KEC', '대성에너지', '현대퓨처넷', '한전산업', '코오롱플라스틱', '아주스틸', '신한알파리츠', '케이씨텍', 'KG케미칼', 'SK증권', '알루코', '아세아제지', '금호건설', '대원제약', '쌍용차', '코스모화학', '태영건설', '퍼시스', 'LG헬로비전', '스카이라이프', '지역난방공사', '한국철강', '제일약품', '경방', '이리츠코크렙', '교촌에프앤비', '삼부토건', '코오롱', '롯데푸드', '한일홀딩스', '이수화학', '광동제약', '와이투솔루션', '신성이엔지', '신대양제지', '한국콜마홀딩스', '자화전자', '테이팩스', '일진다이아', '티웨이항공', '제이에스코퍼레이션', '동화약품', '디앤디플랫폼리츠', '자이에스앤디', '동양', '종근당홀딩스', '아세아', '한국쉘석유', 'NPC', '조광피혁', '성신양회', '삼진제약', '계룡건설', 'E1', '농심홀딩스', 'STX엔진', '이월드', '웅진씽크빅', '아이마켓코리아', '금호에이치티', '삼양패키징', '하나제약', '현대차증권', '하이트진로홀딩스', '세아제강', '대한제분', '유진투자증권', 'KISCO홀딩스', '진흥기업', '에이프로젠제약', '풍산홀딩스', '동부건설', '화승인더', '삼아알미늄', '인스코비', '모토닉', '환인제약', '대교', '신도리코', 'KTB투자증권', '신세계푸드', '무학', '신세계 I&C', '광주신세계', '삼성출판사', '유니퀘스트', '현대리바트', '대상홀딩스', '미원홀딩스', '한솔제지', '조선내화', '신한서부티엔디리츠', '현대에너지솔루션', 'LS네트웍스', '대한방직', '삼성제약', 'BYC', '한독', '일신방직', 'SNT중공업', '남양유업', '한국석유', '삼익THK', 'AK홀딩스', '에이프로젠 MED', '서연', '남선알미늄', '무림P&P', '태림포장', '경인양행', '금강공업', 'DB금융투자', '조일알미늄', '디씨엠', '케이씨', 'KH 필룩스', 'SNT홀딩스', 'HDC랩스', 'KSS해운', '포스코강판', 'AJ네트웍스', 'JW홀딩스', '대동', '삼화페인트', 'JW생명과학', '부국증권', '대한제당', '경농', '도화엔지니어링', '화성산업', 'TCC스틸', '삼영무역', 'TYM', '디아이', '사조대림', '현대비앤지스틸', '영풍제지', '사조산업', '벽산', '대덕', '화신', '대영포장', '일진홀딩스', '한세예스24홀딩스', 'KPX케미칼', '동아지질', '백산', '용평리조트', '휴비스', '그린케미칼', 'KPX홀딩스', '이아이디', '해태제과식품', '동성케미컬', '선진', 'LS전선아시아', '흥국화재', 'NH올원리츠', '아시아나IDT', 'GS글로벌', '금양', '동성제약', '제일파마홀딩스', '일성신약', '세방', '한솔테크닉스', '덕성', '삼영전자', '넥센', '신원', '플레이그램', '퍼스텍', '한농화성', '현대코퍼레이션', '대창', '디와이', '한라', '예스코홀딩스', '동남합성', '세종공업', '팜스코', '이엔플러스', '노루페인트', '디아이씨', '진양홀딩스', '우진', '대성산업', '경보제약', '샘표식품', '한국주철관', '이지스밸류리츠', '한컴라이프케어', '백광산업', '한양증권', 'IHQ', '대한화섬', '동방', '한신공영', '신라교역', '제주은행', '한국특강', '사조동아원', 'KCTC', '삼화전기', 'DB', '일성건설', '태경산업', '인지컨트롤스', '종근당바이오', '대호에이엘', '에이블씨엔씨', '효성ITX', '일진전기', '서연이화', '에이플러스에셋', '대원강업', '미래에셋글로벌리츠', '센트랄모텍', '일동홀딩스', '대유플러스', '노루홀딩스', '유수홀딩스', '강남제비스코', '삼양통상', '삼익악기', '신일전자', '유화증권', '방림', '미창석유', '진양산업', '신흥', '현대약품', '깨끗한나라', '팜젠사이언스', '휴스틸', '한국공항', '대원전선', '카프로', '태경케미컬', '일신석재', '아남전자', '동양철관', '한국내화', 'CJ씨푸드', '한신기계', '극동유화', '쎌마테라퓨틱스', '웅진', '수산중공업', '광전자', '이구산업', '황금에스티', '신세계건설', 'STX중공업', 'HDC현대EP', '세원이앤씨', 'SNT에너지', '쌍방울', '조선선재', '한국화장품', '미원화학', '디와이파워', '경동도시가스', '동아타이어', '성창기업지주', '이지스레지던스리츠', '크라운제과', '삼일제약', '보해양조', '유니온', '남광토건', '상상인증권', '조비', '제일연마', 'SH에너지화학', '조흥', '오리엔트바이오', '보락', '대유에이텍', '한국화장품제조', '한진중공업홀딩스', 'SG세계물산', '한솔홀딩스', '남성', '서울식품', '삼일씨엔에스', '국동', '크라운해태홀딩스', '대림B&Co', '신영와코루', '휴니드', '대구백화점', '삼성공조', '샘표', '태평양물산', '대동전자', '이건산업', 'NI스틸', '대양금속', '무림페이퍼', '한창제지', '삼호개발', 'STX', '계양전기', '모나리자', '태경비케이', '대창단조', '대현', '두올', '광명전기', '명문제약', '세아특수강', '삼원강재', '대원화성', '덕양산업', '한솔홈데코', '콤텍시스템', '인천도시가스', '코스맥스비티아이', '유니온머티리얼', '한미글로벌', '세이브존I&C', '새론오토모티브', '기신정기', '인바이오젠', '우리들휴브레인', '시디즈', '토니모리', '유유제약', 'KC코트렐', '인터지스', '화인베스틸', '핸즈코퍼레이션', 'DSR', '동일고무벨트', '현대코퍼레이션홀딩스', '화승알앤에이', '엔에이치스팩19호', 'NH프라임리츠', '미래에셋맵스리츠', '가온전선', 'CS홀딩스', '천일고속', '페이퍼코리아', '만호제강', '국보', 'SG글로벌', '비비안', '고려산업', '한국수출포장', '한일철강', '범양건영', '국제약품', '삼영화학', '삼화왕관', '써니전자', 'DRB동일', '조광페인트', '사조오양', '한국전자홀딩스', '우성', '동방아그로', '문배철강', '윌비스', '한솔로지스틱스', '대우부품', 'KC그린홀딩스', '한국프랜지', '지코', '웰바이오텍', '진양폴리', '에넥스', '유니켐', '부산산업', '영흥', '아센디오', '경동인베스트', '화승코퍼레이션', '까뮤이앤씨', '지엠비코리아', '영보화학', '사조씨푸드', '큐로', '서원', '세원정공', '인팩', '에쓰씨엔지니어링', '부국철강', '마니커', '세하', '지투알', '우진플라임', '진양화학', '다스코', 'KTcs', 'KTis', '텔코웨어', '엔케이', '평화산업', '동양피스톤', '비상교육', '호전실업', '케이탑리츠', 'SJM', 'KR모터스', '화천기공', '전방', '케이비아이동국실업', '세기상사', '동일제강', 'SUN&L', '신풍제지', '유성기업', '혜인', '성보화학', '한성기업', '태양금속', '티웨이홀딩스', '한창', '모나미', '원림', '대림통상', '신송홀딩스', '미래아이앤지', '선도전기', '금비', '경인전자', '참엔지니어링', '삼정펄프', '우진아이엔에스', '화천기계', '평화홀딩스', '갤럭시아에스엠', '영화금속', '세우글로벌', '한익스프레스', '성문전자', '인디에프', '이스타코', '에이엔피', '우신시스템', '티에이치엔', '일진디스플', 'MH에탄올', '한국종합기술', 'WISCOM', 'SJM홀딩스', '미래산업', '제이준코스메틱', '한국주강', '상신브레이크', '주연테크', '한세엠케이', 'DSR제강', '하이스틸', '유엔젤', '동양고속', '메타랩스', '형지엘리트', '컨버즈', '바다로19호', '에이리츠', '다이나믹디자인', '하이골드3호', '이화산업', '금호전기', '태원물산', 'SHD', '씨아이테크', '부산주공', '일정실업', '한솔PNS', '삼화전자', '성안', '센트럴인사이트', '동원금속', '하이트론', '동원수산', '비케이탑스', '체시스', '코아스', 'TBH글로벌', '진도', '모두투어리츠']"
1894,코스피 200 TOP 10,"['005930', '000660', '035420', '207940', '035720', '051910', '005380', '006400', '000270', '068270']","['삼성전자', 'SK하이닉스', 'NAVER', '삼성바이오로직스', '카카오', 'LG화학', '현대차', '삼성SDI', '기아', '셀트리온']"
